evaluations raw_y
1 0.0000000000
2 167.0000000000
3 241.0000000000
5 333.0000000000
7 361.0000000000
11 381.0000000000
19 387.0000000000
20 388.0000000000
33 389.0000000000
57 393.0000000000
62 394.0000000000
72 395.0000000000
80 396.0000000000
90 400.0000000000
117 405.0000000000
180 414.0000000000
200 422.0000000000
285 424.0000000000
381 425.0000000000
425 426.0000000000
471 427.0000000000
603 428.0000000000
955 430.0000000000
1241 434.0000000000
2584 436.0000000000
3130 438.0000000000
9933 439.0000000000
10000 280.0000000000
