evaluations raw_y
1 0.0000000000
2 143.0000000000
3 168.0000000000
4 245.0000000000
6 470.0000000000
10 522.0000000000
11 534.0000000000
24 549.0000000000
25 595.0000000000
59 603.0000000000
84 630.0000000000
85 634.0000000000
93 644.0000000000
128 645.0000000000
151 659.0000000000
163 664.0000000000
170 674.0000000000
177 676.0000000000
195 678.0000000000
236 679.0000000000
271 681.0000000000
336 682.0000000000
404 684.0000000000
472 686.0000000000
530 687.0000000000
693 689.0000000000
903 690.0000000000
1106 693.0000000000
1683 698.0000000000
2627 701.0000000000
2877 702.0000000000
3320 708.0000000000
5229 709.0000000000
8892 712.0000000000
9704 713.0000000000
10000 660.0000000000
