evaluations raw_y
1 0.0000000000
2 96.0000000000
3 211.0000000000
6 214.0000000000
7 267.0000000000
8 301.0000000000
13 332.0000000000
16 343.0000000000
22 350.0000000000
27 384.0000000000
28 403.0000000000
33 407.0000000000
71 410.0000000000
171 415.0000000000
212 417.0000000000
242 422.0000000000
272 424.0000000000
381 426.0000000000
382 428.0000000000
483 431.0000000000
1493 433.0000000000
2059 434.0000000000
2301 436.0000000000
3596 438.0000000000
5925 439.0000000000
9923 441.0000000000
10000 285.0000000000
