evaluations,raw_y
1.0,0.0
2.0,10.84
3.0,14.0
4.0,18.49
6.0,25.49
10.0,35.46
11.0,58.21
15.0,66.82
19.0,68.4
21.0,69.96
23.0,72.49
32.0,75.77
37.0,211.52
58.0,239.59
62.0,254.31
68.0,255.9
70.0,278.15
106.0,313.26
115.0,317.04
131.0,318.97
144.0,321.25
151.0,340.94
263.0,349.04
280.0,365.82
466.0,366.08
522.0,372.01
586.0,422.56
654.0,433.74
661.0,456.31
680.0,469.47
945.0,475.99
1129.0,486.07
1504.0,498.1
1912.0,500.13
2065.0,573.05
2072.0,573.67
2073.0,594.34
2107.0,604.67
2114.0,621.74
2261.0,627.22
4216.0,630.08
4800.0,631.34
4848.0,653.5
4855.0,659.48
4902.0,662.19
4911.0,675.7
5106.0,679.22
5522.0,706.13
5530.0,720.24
5540.0,723.07
5547.0,739.7
5552.0,745.5
5575.0,746.81
5688.0,750.81
5727.0,750.99
5818.0,753.22
5870.0,760.54
5916.0,774.37
9001.0,778.91
12480.0,845.17
12598.0,855.2
12619.0,870.24
12736.0,873.02
13008.0,874.73
13569.0,875.98
13754.0,878.46
14212.0,878.68
14492.0,882.46
18876.0,885.0
50550.0,898.06
50656.0,906.87
51097.0,917.9
51137.0,919.53
56859.0,930.1
64178.0,933.57
65515.0,936.94
66091.0,938.91
66293.0,946.72
66512.0,949.11
82703.0,958.28
84992.0,960.42
92743.0,963.24
100000.0,892.06
