evaluations,raw_y
1.0,0.0
2.0,8.01
3.0,19.75
4.0,24.58
7.0,25.3
9.0,27.69
10.0,32.45
12.0,52.89
17.0,55.1
26.0,61.42
28.0,67.28
32.0,77.08
35.0,89.81
39.0,148.46
42.0,156.37
43.0,172.87
65.0,189.45
97.0,191.59
198.0,203.52
199.0,208.56
204.0,209.1
212.0,222.69
213.0,223.56
262.0,229.7
330.0,234.09
430.0,242.95
455.0,259.76
589.0,262.94
592.0,265.36
600.0,266.0
603.0,266.9
609.0,268.82
630.0,274.65
639.0,282.29
644.0,312.15
673.0,314.27
681.0,324.01
691.0,331.61
696.0,344.9
741.0,349.6
751.0,350.33
769.0,352.53
787.0,359.69
828.0,367.76
842.0,370.42
923.0,373.81
1167.0,388.59
1261.0,389.26
1347.0,398.53
1354.0,406.64
1374.0,416.84
1376.0,430.27
1377.0,430.66
1398.0,435.08
1532.0,440.05
1714.0,440.66
1860.0,442.76
1896.0,450.27
1898.0,458.03
1994.0,459.17
2053.0,475.71
2087.0,484.18
2173.0,488.85
2564.0,494.35
2918.0,507.98
2940.0,528.6
2968.0,530.41
3087.0,550.47
3443.0,589.61
3461.0,604.48
3464.0,607.61
3486.0,616.94
3503.0,617.81
3507.0,623.0
3510.0,634.57
3554.0,641.08
3562.0,642.56
3572.0,654.03
3720.0,664.53
3752.0,666.19
4088.0,667.03
4107.0,671.81
4485.0,674.64
4508.0,675.1
4556.0,683.35
4570.0,684.45
4594.0,685.67
4621.0,696.38
4816.0,698.33
4821.0,701.52
4897.0,708.51
5008.0,720.17
6711.0,722.6
6976.0,723.13
7095.0,730.64
7541.0,730.72
7557.0,740.94
7660.0,745.52
7667.0,759.86
7686.0,759.88
7691.0,760.51
7759.0,766.76
7801.0,774.15
7826.0,796.28
7834.0,798.36
7848.0,812.12
7854.0,841.35
7872.0,847.81
7932.0,852.88
7936.0,857.0
8484.0,860.55
9303.0,866.18
9681.0,872.62
10505.0,880.32
10685.0,885.45
10878.0,886.75
11569.0,888.1
11671.0,888.44
11872.0,889.04
12650.0,894.67
16412.0,903.22
27734.0,904.93
30283.0,906.16
30334.0,913.1
30586.0,914.32
30719.0,921.48
30785.0,922.53
30908.0,926.7
31059.0,927.62
32702.0,931.3
33544.0,934.0
44543.0,934.44
46034.0,934.65
56141.0,941.27
61800.0,945.32
63992.0,946.43
64128.0,953.51
64148.0,958.68
64557.0,958.89
64591.0,962.75
67806.0,969.59
93073.0,970.88
93576.0,983.41
100000.0,10.59
