evaluations,raw_y
1.0,0.0
2.0,19.71
3.0,37.1
4.0,39.62
9.0,41.02
10.0,56.38
17.0,64.22
20.0,72.65
25.0,88.71
34.0,106.62
43.0,113.7
53.0,128.43
58.0,146.0
95.0,152.09
99.0,157.64
126.0,174.13
129.0,176.82
131.0,180.54
134.0,180.6
160.0,180.68
187.0,214.86
203.0,244.1
217.0,244.42
221.0,251.68
228.0,266.97
239.0,284.25
243.0,291.98
261.0,293.27
288.0,321.84
297.0,339.78
307.0,348.66
310.0,387.06
329.0,415.32
356.0,425.49
373.0,426.96
382.0,444.85
452.0,449.72
454.0,450.37
461.0,471.19
471.0,483.45
545.0,495.98
690.0,518.6
821.0,522.65
1370.0,524.35
1747.0,542.66
2164.0,592.34
2175.0,595.49
2177.0,610.19
2239.0,612.46
2614.0,622.28
5448.0,625.48
5472.0,635.55
5972.0,654.37
6411.0,753.21
6457.0,762.49
7272.0,762.57
8800.0,765.78
9391.0,766.41
9914.0,773.66
12046.0,776.16
14323.0,780.22
14697.0,780.7
15004.0,783.28
15308.0,783.81
15838.0,784.5
16592.0,795.68
16738.0,848.78
17003.0,850.11
17274.0,850.47
17275.0,857.51
18507.0,862.5
19768.0,864.25
22250.0,865.58
23851.0,872.36
23892.0,873.04
24024.0,883.9
24126.0,884.54
24272.0,894.81
24380.0,900.18
24998.0,907.5
35894.0,914.65
56700.0,922.01
56835.0,922.94
56918.0,935.59
62840.0,936.79
66494.0,937.03
72987.0,938.6
73293.0,939.75
73479.0,940.06
83667.0,941.29
85352.0,948.98
86926.0,962.22
100000.0,483.96
