evaluations,raw_y
1.0,0.0
2.0,5.76
3.0,18.14
5.0,31.88
12.0,40.67
14.0,42.86
18.0,42.87
34.0,55.64
36.0,62.46
39.0,68.16
43.0,87.12
50.0,266.08
73.0,270.6
78.0,284.85
87.0,300.55
139.0,328.5
147.0,340.84
180.0,343.83
245.0,345.37
307.0,348.15
317.0,359.01
530.0,363.15
615.0,375.85
952.0,381.45
966.0,386.91
1140.0,406.57
2120.0,416.43
2294.0,425.87
2324.0,431.02
2331.0,433.3
2342.0,436.91
2354.0,439.89
2363.0,446.82
2497.0,450.31
2501.0,450.67
2512.0,470.97
2934.0,472.75
3332.0,475.18
3443.0,483.27
4171.0,579.65
4271.0,581.53
4273.0,594.74
4299.0,597.17
4309.0,600.57
4343.0,604.19
4557.0,615.37
6827.0,619.99
6983.0,620.14
7087.0,620.3
7096.0,622.14
7303.0,631.66
7951.0,645.19
8708.0,651.84
8807.0,654.76
9378.0,657.77
11548.0,700.01
11552.0,715.37
11554.0,717.41
11558.0,737.27
11580.0,738.59
11598.0,751.48
11661.0,779.04
13894.0,785.06
13956.0,788.4
14191.0,789.96
15018.0,800.31
18479.0,801.98
18614.0,803.03
18681.0,803.61
18751.0,813.09
20338.0,815.32
21262.0,815.56
22069.0,820.1
22130.0,824.71
22131.0,833.24
22207.0,841.97
22245.0,844.59
23097.0,845.7
23186.0,846.14
23485.0,850.35
25768.0,852.23
26507.0,904.65
26548.0,923.67
26609.0,930.47
26860.0,931.86
27840.0,937.34
30427.0,938.53
30677.0,940.21
32078.0,946.44
35813.0,954.7
100000.0,499.59
