evaluations,raw_y
1.0,0.0
2.0,12.63
4.0,29.45
7.0,32.73
8.0,198.32
9.0,216.65
10.0,249.36
18.0,255.3
42.0,267.74
46.0,293.74
96.0,294.65
101.0,309.45
116.0,333.01
127.0,371.7
152.0,375.54
158.0,376.5
234.0,386.19
287.0,400.68
1256.0,423.24
1258.0,443.27
1261.0,455.46
1311.0,460.53
1333.0,462.4
1335.0,468.4
1359.0,470.42
1497.0,475.77
1671.0,478.56
2354.0,485.52
2359.0,505.57
2377.0,547.41
2391.0,560.34
2481.0,561.07
2493.0,561.8
2507.0,577.4
2596.0,581.12
2603.0,590.02
2706.0,593.98
2779.0,596.16
3265.0,600.25
3530.0,607.62
3704.0,609.64
3817.0,616.77
3884.0,617.05
4674.0,629.07
4704.0,647.07
4789.0,649.38
4823.0,658.5
5444.0,663.49
5490.0,684.44
6029.0,691.1
6190.0,692.17
6300.0,694.81
8414.0,696.74
8469.0,700.63
8473.0,705.73
8485.0,721.63
9712.0,728.32
9918.0,735.27
13501.0,744.91
13775.0,747.28
13858.0,796.32
13881.0,817.62
13882.0,825.65
13942.0,827.88
13955.0,832.01
13988.0,845.3
14012.0,851.69
14023.0,857.47
18540.0,862.37
19364.0,865.59
26447.0,868.16
26505.0,869.84
26508.0,870.35
26549.0,877.02
26679.0,882.37
26931.0,888.84
27152.0,890.59
28210.0,891.82
29430.0,897.52
29812.0,903.81
31902.0,911.47
32188.0,921.02
33316.0,923.63
37268.0,927.94
37490.0,936.88
37947.0,938.46
59930.0,941.93
100000.0,812.59
