evaluations,raw_y
1.0,0.0
2.0,12.03
3.0,20.4
5.0,123.66
6.0,125.24
9.0,126.29
10.0,165.59
12.0,182.39
24.0,185.52
29.0,188.75
30.0,208.41
33.0,212.61
62.0,243.14
142.0,329.51
256.0,331.25
299.0,335.75
310.0,343.79
330.0,348.35
333.0,355.04
337.0,366.85
359.0,370.67
366.0,417.3
527.0,417.8
541.0,419.48
542.0,420.46
553.0,436.48
645.0,438.02
811.0,448.95
854.0,456.89
944.0,461.68
1076.0,462.91
1119.0,477.44
2006.0,478.44
2057.0,481.37
2070.0,484.51
2091.0,487.38
2158.0,496.81
2733.0,499.03
2811.0,500.9
3215.0,508.3
3248.0,524.37
3268.0,530.62
3294.0,532.07
3351.0,551.59
3633.0,569.79
3723.0,581.77
3765.0,582.57
3769.0,586.67
3771.0,597.68
3935.0,609.4
3936.0,613.0
5282.0,622.28
5333.0,639.22
5341.0,667.88
5360.0,675.12
5505.0,680.35
5522.0,681.94
5599.0,683.7
5658.0,685.24
5672.0,690.44
5790.0,695.09
6227.0,697.66
6421.0,703.04
6646.0,708.68
7373.0,721.16
9292.0,732.23
12938.0,739.9
12962.0,751.38
13213.0,757.89
13478.0,770.64
13641.0,772.78
16513.0,772.94
16517.0,782.25
16743.0,783.66
16816.0,784.64
17708.0,786.64
18264.0,789.41
18266.0,794.16
18445.0,796.55
18486.0,797.03
18527.0,797.5
18558.0,804.36
18653.0,813.25
18731.0,814.34
19098.0,849.7
19250.0,856.33
19356.0,856.98
19848.0,861.05
20315.0,868.52
25520.0,872.73
27775.0,878.07
28524.0,880.67
29301.0,880.88
29412.0,899.61
39647.0,901.18
39669.0,904.81
39680.0,906.81
39789.0,911.09
40477.0,912.76
42945.0,916.36
43544.0,917.12
59021.0,922.18
70084.0,929.42
84290.0,931.39
85600.0,931.71
85999.0,934.33
86038.0,945.69
88184.0,946.26
88214.0,950.93
94315.0,955.53
100000.0,933.53
