evaluations,raw_y
1.0,0.0
2.0,2.66
3.0,10.6
4.0,15.59
7.0,45.85
10.0,54.73
11.0,69.48
16.0,88.97
17.0,94.68
25.0,111.37
32.0,119.45
49.0,124.21
51.0,139.91
56.0,153.78
63.0,161.18
65.0,164.12
105.0,177.88
109.0,186.97
136.0,191.58
206.0,224.22
333.0,231.05
340.0,257.66
387.0,257.89
389.0,269.47
502.0,273.21
505.0,284.04
565.0,314.31
704.0,321.44
761.0,324.42
779.0,327.13
821.0,341.47
857.0,363.65
875.0,376.64
882.0,401.35
906.0,412.68
907.0,439.83
953.0,440.24
965.0,448.75
990.0,457.54
1096.0,466.98
1361.0,470.35
1476.0,471.07
1479.0,478.56
1622.0,479.41
1679.0,481.24
1682.0,484.67
1686.0,499.76
1741.0,502.5
1748.0,509.19
1784.0,517.76
1821.0,523.35
2018.0,523.89
2070.0,526.39
2109.0,527.06
2116.0,530.63
2181.0,533.29
2216.0,542.91
2365.0,546.15
2392.0,547.27
2426.0,547.78
2444.0,551.51
2460.0,560.66
2471.0,566.64
2644.0,574.59
2943.0,579.44
2968.0,585.6
3060.0,587.54
3289.0,588.19
3308.0,590.93
3341.0,597.67
3342.0,606.8
3409.0,611.06
3537.0,614.51
3580.0,619.42
3644.0,620.42
6442.0,644.87
7371.0,707.15
7432.0,710.61
7433.0,716.95
7442.0,722.23
7488.0,723.75
7506.0,724.35
7520.0,736.29
7630.0,749.36
8591.0,754.8
8891.0,766.59
10567.0,771.22
13335.0,774.33
13417.0,778.37
14462.0,781.53
15695.0,787.31
15713.0,801.59
15826.0,806.45
15915.0,810.6
16081.0,812.75
16134.0,816.92
16159.0,817.59
16234.0,823.44
16236.0,823.64
16265.0,830.39
16268.0,833.54
16293.0,833.89
16369.0,836.62
16461.0,838.32
16487.0,839.14
16540.0,844.51
17833.0,849.71
18078.0,861.73
19031.0,865.36
27002.0,865.92
27101.0,866.21
27143.0,866.71
27431.0,870.41
27590.0,881.1
27726.0,881.16
30831.0,886.35
31469.0,892.41
38119.0,892.84
44655.0,902.61
46096.0,903.04
46590.0,903.64
46696.0,911.1
47130.0,915.9
47338.0,919.35
49502.0,925.71
61025.0,926.53
61346.0,930.43
62177.0,931.35
62728.0,931.51
63299.0,936.68
63603.0,938.72
69045.0,943.9
69942.0,945.38
74926.0,949.7
100000.0,17.12
