evaluations,raw_y
1.0,0.0
2.0,8.47
3.0,26.27
4.0,30.13
7.0,38.79
9.0,69.09
21.0,73.82
27.0,96.21
31.0,110.52
35.0,115.06
38.0,123.75
62.0,137.39
64.0,140.63
65.0,152.89
70.0,164.04
71.0,172.3
74.0,184.95
81.0,203.99
103.0,212.54
241.0,214.33
275.0,223.67
292.0,231.94
392.0,232.13
399.0,246.4
495.0,276.3
555.0,278.61
561.0,291.21
629.0,291.53
848.0,294.05
877.0,299.64
924.0,319.45
928.0,336.5
934.0,379.15
1109.0,381.55
1116.0,387.96
1124.0,395.09
1139.0,397.48
1144.0,406.37
1148.0,411.6
1176.0,431.02
1298.0,432.41
1337.0,432.64
1342.0,440.97
1357.0,444.93
1370.0,450.81
1421.0,451.62
1528.0,454.89
1622.0,461.9
1791.0,463.04
1930.0,481.4
2783.0,484.4
3837.0,550.35
3855.0,562.18
3877.0,570.08
4272.0,573.17
4297.0,580.98
4304.0,581.43
4321.0,582.5
4326.0,584.06
4338.0,591.2
4418.0,594.88
4539.0,597.16
4540.0,601.48
5177.0,604.5
5187.0,617.19
9114.0,719.28
10068.0,726.91
12417.0,744.24
12870.0,751.82
12941.0,757.81
12985.0,758.47
13099.0,767.55
13423.0,771.07
13458.0,771.78
13633.0,776.84
15061.0,779.31
15637.0,779.93
15907.0,780.03
16991.0,818.37
16998.0,828.18
17042.0,833.82
17050.0,835.28
17051.0,835.83
17052.0,842.82
17056.0,862.5
17177.0,863.7
17200.0,865.44
17205.0,868.99
17283.0,871.07
17363.0,874.86
17821.0,875.25
20855.0,886.15
20886.0,890.07
20912.0,890.46
20949.0,895.09
21083.0,907.15
21445.0,923.08
37322.0,923.15
51236.0,928.54
53486.0,930.89
60671.0,931.44
60762.0,937.14
85649.0,940.37
87536.0,942.75
100000.0,613.73
