evaluations,raw_y
1.0,0.0
2.0,19.42
3.0,27.9
5.0,60.98
8.0,72.98
9.0,85.79
17.0,104.34
25.0,118.16
26.0,120.69
31.0,133.02
55.0,145.41
87.0,153.72
91.0,160.8
97.0,191.85
107.0,198.51
166.0,213.27
172.0,227.41
177.0,246.61
373.0,248.9
410.0,252.76
450.0,253.14
453.0,264.12
460.0,272.67
461.0,275.1
468.0,280.93
478.0,285.61
481.0,303.29
487.0,304.18
488.0,309.86
491.0,319.15
535.0,323.05
540.0,340.66
589.0,346.44
603.0,348.91
615.0,381.74
943.0,407.84
951.0,415.13
1080.0,419.55
1215.0,420.43
1472.0,428.63
1509.0,433.33
1635.0,434.41
1681.0,438.01
1929.0,447.22
1987.0,448.17
2157.0,450.42
2459.0,453.27
2504.0,456.6
2511.0,459.02
2598.0,467.97
2604.0,474.37
2649.0,479.22
2658.0,486.99
2698.0,505.54
3048.0,509.56
3057.0,517.2
3077.0,532.91
3099.0,548.81
3147.0,550.69
3332.0,551.87
3342.0,553.17
3351.0,559.06
3356.0,596.63
3386.0,607.49
3404.0,612.57
3416.0,624.71
3516.0,636.45
3677.0,638.31
3730.0,640.02
3879.0,643.48
3894.0,648.83
4101.0,657.17
4443.0,659.8
4456.0,662.72
4766.0,663.09
5178.0,670.97
5359.0,673.17
5591.0,693.36
5599.0,701.26
5607.0,705.93
5610.0,722.64
5671.0,724.28
5957.0,734.0
5969.0,743.62
5970.0,750.82
6043.0,759.82
6075.0,759.9
7715.0,761.91
7948.0,764.41
8513.0,766.87
9408.0,768.5
10133.0,778.04
11106.0,778.78
12087.0,786.12
13585.0,787.53
14791.0,814.45
14808.0,842.57
14879.0,842.6
15013.0,847.44
15049.0,847.55
15157.0,849.23
15989.0,851.26
16169.0,859.02
16248.0,867.78
16393.0,869.05
17966.0,871.57
18220.0,880.36
18399.0,884.65
18441.0,890.28
18589.0,893.62
18631.0,905.63
19438.0,908.06
22369.0,911.7
24621.0,914.78
41584.0,915.27
55974.0,916.73
57771.0,921.61
59322.0,926.03
73794.0,927.29
78757.0,931.09
78971.0,934.12
79447.0,935.23
79814.0,940.14
84092.0,946.55
100000.0,772.83
