evaluations,raw_y
1.0,0.0
2.0,25.0
6.0,25.23
7.0,27.55
8.0,47.27
10.0,56.79
13.0,58.06
16.0,72.69
22.0,86.03
26.0,106.54
38.0,112.42
44.0,131.6
48.0,137.82
58.0,148.74
62.0,162.01
75.0,181.99
116.0,188.1
139.0,193.07
214.0,199.86
390.0,204.52
391.0,211.99
443.0,213.01
481.0,214.08
483.0,214.24
490.0,215.32
498.0,218.5
513.0,227.67
562.0,231.42
564.0,232.41
565.0,240.97
575.0,249.31
580.0,267.97
581.0,273.5
586.0,273.65
592.0,274.5
599.0,295.71
603.0,296.44
609.0,306.9
620.0,310.78
622.0,332.18
625.0,344.06
772.0,366.18
818.0,367.55
862.0,375.82
898.0,376.13
925.0,385.44
928.0,386.28
942.0,389.31
958.0,395.21
1036.0,396.08
1055.0,401.07
1078.0,402.32
1081.0,410.58
1117.0,412.72
1191.0,417.73
1198.0,426.52
1204.0,444.53
1231.0,455.23
1232.0,459.62
1290.0,474.11
1370.0,483.64
1532.0,485.71
1537.0,485.88
1767.0,493.88
1830.0,498.88
2424.0,523.46
4051.0,524.93
4083.0,534.66
4577.0,535.21
4618.0,539.29
4762.0,544.62
5002.0,547.91
5151.0,549.42
5380.0,552.5
5589.0,554.64
5897.0,569.02
6273.0,665.69
6311.0,681.24
6394.0,702.87
6771.0,705.42
9912.0,713.52
10583.0,715.99
10651.0,724.03
10751.0,725.54
10975.0,730.02
13199.0,741.24
13468.0,753.94
17142.0,755.67
17501.0,763.8
21980.0,769.16
21987.0,779.57
21996.0,781.9
22000.0,790.13
22004.0,792.41
22009.0,793.31
22015.0,804.67
22800.0,809.19
22862.0,809.51
23008.0,810.62
23156.0,815.24
23296.0,815.52
23366.0,816.15
23434.0,820.58
23514.0,831.82
23955.0,839.57
23990.0,841.92
24472.0,842.85
24564.0,842.89
24912.0,857.01
28510.0,861.97
28552.0,873.78
30259.0,886.7
31671.0,891.64
33461.0,892.18
37109.0,896.54
39048.0,911.68
74641.0,912.74
75280.0,917.83
80777.0,930.78
100000.0,-1.0
