evaluations,raw_y
1.0,0.0
2.0,25.55
3.0,51.5
12.0,58.48
25.0,71.64
31.0,71.9
34.0,75.73
39.0,84.68
49.0,84.7
63.0,104.35
77.0,113.44
80.0,122.15
92.0,132.7
132.0,150.7
148.0,160.17
165.0,200.14
167.0,206.69
172.0,209.49
243.0,234.34
266.0,254.77
290.0,271.0
383.0,286.9
658.0,288.49
678.0,292.75
705.0,296.22
828.0,298.74
836.0,302.66
908.0,314.07
934.0,315.45
942.0,320.29
980.0,329.15
1067.0,329.82
1161.0,340.64
1213.0,350.31
1475.0,354.77
1556.0,365.75
1564.0,398.2
1608.0,418.67
1653.0,420.35
1658.0,432.13
1669.0,439.41
1695.0,443.56
1750.0,465.61
2099.0,468.87
2140.0,479.03
2616.0,525.02
2621.0,536.49
2659.0,537.63
2684.0,538.27
2693.0,545.86
2698.0,558.91
2722.0,564.98
2765.0,570.52
2969.0,575.59
2977.0,589.68
3018.0,596.01
3164.0,600.89
3404.0,603.6
4588.0,633.24
4628.0,641.38
4665.0,649.66
4676.0,658.74
4699.0,659.33
4869.0,660.58
4877.0,663.71
4986.0,667.65
5240.0,781.54
5326.0,787.0
5413.0,792.08
5469.0,795.93
6194.0,800.39
7768.0,813.97
12173.0,814.61
15126.0,862.24
16688.0,865.75
16835.0,873.94
16836.0,877.16
17255.0,881.56
17869.0,881.82
18850.0,883.41
20991.0,885.88
22233.0,890.9
25014.0,897.81
25947.0,901.33
26258.0,901.95
26907.0,907.16
29042.0,912.86
39026.0,915.98
50639.0,919.86
55382.0,923.54
56745.0,923.88
57303.0,927.75
58288.0,932.82
60993.0,939.5
61171.0,945.07
61656.0,954.61
61746.0,954.81
62381.0,957.19
62525.0,966.48
67307.0,966.7
69039.0,968.1
77466.0,969.22
100000.0,931.73
