evaluations,raw_y
1.0,0.0
2.0,12.89
5.0,20.6
7.0,31.21
10.0,44.72
13.0,45.13
15.0,55.38
18.0,65.38
21.0,68.39
36.0,79.5
38.0,79.75
41.0,98.26
50.0,135.05
52.0,165.19
91.0,167.72
99.0,176.14
123.0,194.49
145.0,200.9
148.0,211.62
158.0,224.97
183.0,232.92
339.0,237.94
387.0,245.77
401.0,260.96
616.0,261.4
685.0,262.21
692.0,273.01
710.0,287.97
769.0,292.9
857.0,300.94
880.0,310.54
882.0,313.85
884.0,325.86
892.0,337.15
982.0,339.01
1017.0,339.91
1044.0,353.63
1286.0,368.89
3441.0,377.78
3795.0,383.01
5058.0,463.28
5092.0,474.54
5134.0,474.73
5198.0,478.08
5284.0,478.64
5441.0,479.48
5657.0,482.77
6934.0,493.82
7303.0,496.16
7395.0,497.48
7558.0,500.46
8046.0,507.49
8286.0,515.77
8299.0,530.33
8812.0,605.17
8837.0,620.73
8849.0,621.31
8853.0,624.77
8861.0,633.37
8933.0,637.83
8936.0,641.42
8982.0,643.01
9771.0,651.58
11606.0,656.73
12060.0,739.69
12781.0,754.99
13374.0,755.76
13399.0,759.33
15516.0,759.79
24362.0,783.53
24372.0,785.98
24388.0,795.71
24400.0,803.83
24422.0,821.34
24506.0,838.28
25098.0,843.69
28619.0,848.68
29085.0,854.04
29350.0,854.25
30069.0,857.83
33534.0,868.87
39852.0,879.72
47209.0,903.89
70062.0,906.69
75119.0,913.1
75212.0,920.35
75562.0,925.96
76071.0,932.79
80700.0,938.36
86201.0,944.43
93883.0,947.08
94114.0,957.32
95326.0,959.17
100000.0,768.75
