evaluations,raw_y
1.0,0.0
2.0,3.35
3.0,12.14
4.0,16.09
5.0,33.92
8.0,50.39
9.0,53.49
22.0,66.65
24.0,87.02
27.0,118.54
40.0,126.3
47.0,133.9
52.0,143.39
57.0,160.91
83.0,162.2
87.0,166.09
88.0,177.63
110.0,185.13
112.0,190.18
119.0,193.19
162.0,211.18
163.0,245.14
183.0,255.36
187.0,261.37
202.0,274.38
203.0,282.55
210.0,291.56
212.0,326.39
214.0,330.31
215.0,365.36
347.0,440.83
351.0,451.29
353.0,476.15
449.0,480.18
477.0,483.83
524.0,495.52
534.0,501.53
538.0,504.44
568.0,505.45
596.0,511.54
629.0,513.94
683.0,516.7
710.0,524.01
779.0,525.19
799.0,532.94
1287.0,543.41
1316.0,554.03
1339.0,555.7
1427.0,576.9
1456.0,603.87
1533.0,604.23
1775.0,611.87
2207.0,698.18
4963.0,699.93
5087.0,700.49
5089.0,702.83
5127.0,723.71
6047.0,731.83
6976.0,734.84
7029.0,735.71
9548.0,737.62
15456.0,762.99
15462.0,780.89
15486.0,788.98
15791.0,791.26
15817.0,812.01
16592.0,814.95
18224.0,815.97
19323.0,817.44
20190.0,820.32
22445.0,838.58
23168.0,839.34
23198.0,846.71
23233.0,850.94
23496.0,860.32
26564.0,862.7
34227.0,864.98
34714.0,868.53
35679.0,872.06
37857.0,874.37
38306.0,875.52
38792.0,875.86
38986.0,878.35
40152.0,884.09
50758.0,885.45
54429.0,887.92
54510.0,892.36
54777.0,903.82
54879.0,904.51
55114.0,909.72
56818.0,910.93
58827.0,911.26
59322.0,919.43
61599.0,932.71
62442.0,937.73
67778.0,947.97
68072.0,951.87
72703.0,952.44
75072.0,954.92
75093.0,955.65
77356.0,956.73
77672.0,959.11
81385.0,961.99
82056.0,962.44
100000.0,842.59
