evaluations,raw_y
1.0,0.0
2.0,3.85
3.0,7.33
4.0,8.31
5.0,16.15
6.0,30.98
7.0,39.8
9.0,45.32
18.0,46.93
21.0,50.63
23.0,53.9
25.0,73.33
26.0,75.88
29.0,89.03
37.0,93.0
66.0,119.31
88.0,122.82
109.0,162.67
123.0,167.71
151.0,196.5
153.0,224.76
408.0,231.01
453.0,232.85
454.0,238.46
482.0,247.39
611.0,262.89
1288.0,266.19
1301.0,269.79
1340.0,280.35
1510.0,306.04
1518.0,331.14
1522.0,334.18
1539.0,344.32
1553.0,357.15
1558.0,367.23
1573.0,369.26
1624.0,375.8
1635.0,384.33
1648.0,388.74
1690.0,389.58
1738.0,390.46
1937.0,397.14
1946.0,413.87
1982.0,416.39
1990.0,420.05
2097.0,430.88
2135.0,434.13
2380.0,435.94
2802.0,439.29
3014.0,443.48
3242.0,449.11
3788.0,450.43
3789.0,455.26
3816.0,455.88
3841.0,461.31
3851.0,467.45
3870.0,474.39
3886.0,486.66
3909.0,487.24
3911.0,551.98
3933.0,556.53
3953.0,570.95
3962.0,592.8
3970.0,649.96
3992.0,651.78
4005.0,659.77
4009.0,665.99
4038.0,666.76
4046.0,680.62
4052.0,685.8
4090.0,706.08
4128.0,708.75
4160.0,714.84
4216.0,716.59
4252.0,721.85
4364.0,724.25
4366.0,724.76
4492.0,725.03
4554.0,728.12
4576.0,731.23
4696.0,736.07
4893.0,737.32
4905.0,745.13
5489.0,746.79
5817.0,754.0
7353.0,754.16
7540.0,759.29
10267.0,766.51
10295.0,782.57
10760.0,787.58
12943.0,790.02
13143.0,793.99
18883.0,795.77
20251.0,799.23
23823.0,844.25
23923.0,845.12
23945.0,851.4
24089.0,852.12
24172.0,867.03
26627.0,869.17
30606.0,873.7
30643.0,874.85
31064.0,874.87
31075.0,878.25
31410.0,878.65
31507.0,879.95
31816.0,889.94
33205.0,893.19
35862.0,894.04
35872.0,895.86
36494.0,899.25
39429.0,906.05
44663.0,917.65
49983.0,919.76
52253.0,921.4
52631.0,921.55
53269.0,921.63
53390.0,923.61
55539.0,929.59
57392.0,929.78
65818.0,930.88
68514.0,931.57
90248.0,934.11
100000.0,773.22
