evaluations,raw_y
1.0,0.0
2.0,1.34
3.0,13.88
4.0,21.98
7.0,36.96
11.0,45.12
28.0,50.34
29.0,58.51
31.0,71.78
37.0,74.11
44.0,92.82
46.0,139.76
52.0,140.84
73.0,142.81
80.0,143.82
99.0,152.6
104.0,154.17
108.0,154.31
112.0,156.23
116.0,157.33
117.0,162.64
121.0,165.95
128.0,171.85
131.0,179.82
144.0,199.85
168.0,208.65
306.0,219.54
345.0,223.78
347.0,238.45
349.0,266.36
353.0,285.98
354.0,303.89
393.0,303.94
409.0,327.2
422.0,332.93
424.0,333.49
437.0,346.73
538.0,349.31
541.0,356.34
542.0,470.46
689.0,475.18
1229.0,475.96
1265.0,489.77
1444.0,498.96
1721.0,510.81
1799.0,512.69
1843.0,514.85
1905.0,642.14
1924.0,661.44
1941.0,664.28
1965.0,669.2
2105.0,669.84
2188.0,671.56
2205.0,671.57
2404.0,672.55
2473.0,677.27
2748.0,678.71
2779.0,689.26
7188.0,694.12
7227.0,707.77
7345.0,710.52
7485.0,711.43
7527.0,715.97
7573.0,722.48
10364.0,725.01
10782.0,726.94
11268.0,729.28
11622.0,735.04
12009.0,735.64
14592.0,740.37
14724.0,744.08
14774.0,747.27
15218.0,747.67
15300.0,750.12
15308.0,756.87
15427.0,772.03
17806.0,816.84
17860.0,816.96
17863.0,818.01
17884.0,819.12
17890.0,826.31
17900.0,829.59
17930.0,831.82
17987.0,841.65
18080.0,852.16
18171.0,858.2
18326.0,864.13
19094.0,865.52
19186.0,865.99
19541.0,873.88
19689.0,876.64
19760.0,880.64
19859.0,881.65
19952.0,885.32
19961.0,885.92
19964.0,886.18
19993.0,895.03
20198.0,901.73
20306.0,911.41
21127.0,915.57
24712.0,915.97
24837.0,919.71
24840.0,925.23
24847.0,931.96
24892.0,936.98
26816.0,940.97
27121.0,942.94
33277.0,946.07
33357.0,953.16
33396.0,955.03
33556.0,955.79
34719.0,956.88
35509.0,962.69
36392.0,968.5
37620.0,976.83
100000.0,22.84
