evaluations,raw_y
1.0,0.0
2.0,11.03
3.0,25.76
4.0,28.98
10.0,59.35
11.0,73.19
24.0,86.72
34.0,105.98
45.0,108.49
46.0,117.98
49.0,127.2
55.0,128.61
56.0,133.47
79.0,144.08
86.0,202.07
266.0,209.54
269.0,220.11
275.0,230.03
301.0,236.81
328.0,256.34
348.0,258.21
356.0,267.41
363.0,289.22
389.0,292.3
484.0,295.62
673.0,305.51
703.0,306.06
705.0,316.45
717.0,322.74
741.0,323.94
767.0,333.75
776.0,334.42
797.0,339.48
798.0,364.1
832.0,374.11
843.0,382.89
916.0,383.96
926.0,393.77
937.0,397.33
949.0,401.11
973.0,423.31
1093.0,427.42
1147.0,430.93
1388.0,431.3
1396.0,435.63
1408.0,438.3
1419.0,448.62
1455.0,449.79
1480.0,517.85
1483.0,545.32
1494.0,550.64
1645.0,554.42
1701.0,561.6
1753.0,563.87
1802.0,573.13
1804.0,573.23
1811.0,587.21
2804.0,588.77
2811.0,589.81
2835.0,590.49
2838.0,592.74
2884.0,600.34
2967.0,604.64
2979.0,604.88
3000.0,605.12
3067.0,606.93
3168.0,609.11
3265.0,611.42
3354.0,618.32
3495.0,622.62
3531.0,639.97
3583.0,647.02
6119.0,650.64
6221.0,665.49
6336.0,672.12
9796.0,738.84
14965.0,739.97
16009.0,744.42
17452.0,751.16
19528.0,754.39
19569.0,771.52
20726.0,777.16
20773.0,782.56
20868.0,787.25
21386.0,793.49
22328.0,796.36
23438.0,803.74
23564.0,812.41
23599.0,814.57
23620.0,823.73
23645.0,824.33
23667.0,832.16
23908.0,834.3
24998.0,835.0
25330.0,836.3
25347.0,856.44
25380.0,864.59
25496.0,865.88
25506.0,872.68
25523.0,874.37
25527.0,874.72
25538.0,890.81
27134.0,892.9
28919.0,898.45
31050.0,913.06
31103.0,920.76
31714.0,922.23
31746.0,925.41
31761.0,927.22
33039.0,927.82
33623.0,930.65
35085.0,931.2
36815.0,932.74
37981.0,933.28
38770.0,939.52
43281.0,940.02
43310.0,948.29
43820.0,950.66
43863.0,950.69
45334.0,955.71
46846.0,956.85
48327.0,958.11
48809.0,962.72
49887.0,969.8
64311.0,970.38
100000.0,847.51
