evaluations,raw_y
1.0,0.0
2.0,15.45
4.0,20.34
6.0,31.71
7.0,67.36
12.0,67.48
32.0,70.93
37.0,86.98
49.0,88.58
62.0,97.12
67.0,116.14
96.0,131.09
119.0,145.53
124.0,166.99
150.0,176.38
175.0,201.42
190.0,209.21
231.0,209.55
234.0,226.44
242.0,254.88
352.0,312.64
356.0,314.88
379.0,324.24
402.0,333.86
413.0,353.88
415.0,364.74
567.0,374.33
876.0,377.9
939.0,395.44
965.0,403.92
1005.0,407.51
1070.0,410.93
1142.0,419.54
1276.0,422.67
1278.0,426.1
1288.0,429.71
1410.0,435.06
1736.0,458.12
4497.0,507.69
5328.0,514.73
5509.0,518.18
5510.0,522.33
5657.0,541.02
8762.0,545.07
9411.0,585.02
9444.0,591.18
9459.0,594.33
9473.0,596.24
9480.0,612.03
9492.0,619.66
9509.0,627.79
9527.0,635.82
9561.0,640.83
9578.0,641.53
10702.0,641.79
10733.0,644.63
10785.0,647.09
10799.0,658.83
11596.0,675.77
11988.0,680.46
12131.0,689.97
12175.0,700.07
13036.0,703.16
15081.0,759.36
15119.0,782.91
16617.0,784.18
19019.0,785.52
23297.0,790.38
25420.0,790.79
25451.0,794.37
26341.0,795.21
27376.0,903.37
27458.0,905.07
27553.0,905.6
27559.0,911.12
27690.0,915.58
28022.0,917.46
28500.0,918.03
29423.0,925.06
29802.0,926.14
32937.0,927.18
33401.0,931.63
74415.0,934.51
74428.0,940.76
74441.0,941.76
74444.0,954.02
74470.0,956.94
74673.0,957.81
74815.0,960.25
76397.0,961.5
76702.0,962.14
77098.0,964.9
77772.0,966.16
82714.0,969.81
100000.0,914.69
