evaluations raw_y
1 0.0000000000
2 1.0000000000
3 14.8000000000
6 28.3100000000
7 43.8700000000
13 43.9400000000
18 71.6700000000
20 107.3000000000
27 107.9000000000
32 124.6800000000
33 149.5300000000
44 151.5100000000
68 164.3900000000
86 187.9900000000
158 191.3100000000
213 194.3400000000
217 202.8500000000
238 203.7400000000
242 238.1600000000
277 263.9500000000
346 278.7700000000
361 294.0600000000
397 321.0300000000
432 326.8400000000
481 328.7300000000
489 337.5100000000
609 344.3200000000
621 345.0800000000
692 348.3500000000
698 357.9700000000
708 366.9100000000
739 373.5900000000
837 388.7200000000
840 388.8700000000
855 396.5600000000
913 409.5400000000
946 427.2100000000
959 427.8500000000
962 434.4200000000
985 436.6700000000
1048 464.4200000000
1074 465.0700000000
1092 470.9300000000
1439 471.1200000000
1513 473.5700000000
1534 486.8900000000
1705 507.9600000000
1743 526.3100000000
2392 552.3000000000
2439 562.1900000000
2450 572.5000000000
2475 579.3700000000
2484 599.9300000000
2498 613.1800000000
2905 615.0300000000
2923 619.1800000000
3009 627.8400000000
3053 629.0300000000
3055 633.6900000000
3072 638.6500000000
3141 649.8200000000
3169 650.9500000000
3384 663.4000000000
3589 666.2900000000
3627 672.5600000000
3826 677.1000000000
4232 678.4300000000
4646 678.8900000000
4659 694.0000000000
4745 710.9500000000
4771 716.1800000000
4789 718.0800000000
4883 727.5300000000
5260 730.7500000000
5673 781.0200000000
6066 787.1000000000
6118 788.0600000000
6335 806.5300000000
6601 808.8600000000
6717 823.1000000000
6728 826.3100000000
7756 829.8600000000
8000 830.6100000000
8909 837.3400000000
10343 841.4700000000
10703 842.9400000000
10884 848.9800000000
10936 859.4500000000
10982 871.0200000000
11600 871.5300000000
11701 884.2600000000
12171 885.3500000000
12200 892.0600000000
12772 905.1300000000
14612 909.8500000000
15049 911.4700000000
15079 915.3600000000
15081 915.6300000000
15094 937.0600000000
15472 939.8000000000
15482 940.4700000000
15512 949.4300000000
15537 956.6300000000
15836 963.4900000000
16516 966.0800000000
16645 971.8400000000
18398 972.7600000000
18413 975.9200000000
19083 982.1800000000
19558 983.6100000000
19569 988.4200000000
19698 990.7000000000
19889 992.5700000000
20045 996.4500000000
20063 996.6900000000
20604 998.8000000000
21232 1004.9300000000
21244 1014.2700000000
21341 1015.0200000000
22348 1018.8500000000
30725 1020.6900000000
30783 1021.3700000000
30981 1028.1100000000
31010 1031.8400000000
31281 1032.9400000000
32120 1036.0600000000
33075 1058.4300000000
50938 1058.4500000000
51156 1065.4700000000
51825 1068.8500000000
51915 1069.8800000000
51921 1084.8600000000
62690 1084.9200000000
62799 1093.2500000000
62875 1097.3500000000
71118 1103.5100000000
73067 1113.3900000000
100000 6.2300000000
evaluations raw_y
1 0.0000000000
2 22.0700000000
4 31.4500000000
7 33.3700000000
9 56.2000000000
22 62.8700000000
29 81.4300000000
40 105.1000000000
43 134.7300000000
45 152.8400000000
71 154.9200000000
73 158.0100000000
81 168.3300000000
