evaluations raw_y
1 -2851.0000000000
2 -2650.0193974373
3 -2092.1945060690
4 -744.9103931203
7 -680.0211696192
10 781.2348806021
11 1468.8536020286
15 2280.6567976621
18 3562.1242972883
32 3608.4586209539
35 4688.5719879861
41 4696.9341173937
45 6035.5790838908
49 6814.6583237419
60 7739.2206427376
68 7775.8180638868
119 7782.8366856047
132 8537.5922036363
133 8863.1572453094
159 9526.9699059412
186 10446.7119910383
188 11803.4926745578
194 13614.8541514138
200 14789.0961183996
227 15239.3038567076
275 16074.8050256719
283 18458.2251927356
351 18896.7813564021
366 19051.0111714612
368 19332.4417060560
373 20901.8170740464
408 21763.5308760522
433 22187.8648330674
442 22420.9082915567
455 22528.4787457215
540 22547.1485291601
562 22577.5575721963
604 23010.0810520949
625 23520.2746881532
636 23665.6955625640
664 24217.0558083127
691 24783.4158736159
692 26020.4295026012
731 27025.0513599539
771 27069.3801707761
774 29310.4719075549
775 29398.2102744595
799 30307.5974179057
804 31013.7475177917
820 33136.9858967327
824 34073.3762020573
875 34190.2732732894
891 34218.1793128845
916 34683.8358766230
936 35943.9712744707
952 36288.4030893997
978 36990.3940975586
983 37172.8958613082
1026 37199.5540594372
1030 37215.2499702398
1047 37502.0172202495
1062 38713.4764951326
1069 38823.8266457779
1085 38826.7061401779
1086 39338.6994586309
1126 39470.0734613631
1135 40068.7568400961
1145 40220.7330924059
1160 42069.4345335087
1174 42960.4028273822
1206 43041.1988189220
1215 43711.5469672485
1221 43870.4274671558
1256 44514.0502181883
1281 45007.8672850873
1377 46128.2626535038
1414 46190.0255804373
1420 47036.8644322344
1469 47576.2047294915
1477 48071.9491825568
1557 49850.5472926054
1620 50520.0289457424
1630 51745.1577596381
1775 52253.0753331553
1844 52875.7688349930
1910 53135.6729197284
1940 53267.0136587197
1949 55234.3125935535
1985 56176.2495212285
2054 56194.3057849489
2115 57101.9485924653
2121 57489.0778532173
2122 57605.7064573752
2156 58380.2510444713
2219 59203.2840003684
2292 59346.7515577481
2307 61141.7177903370
2391 61635.6300266697
2454 61904.4211594329
2469 62640.6506880023
2481 63448.0469434462
2525 63926.4902546405
2571 64204.2571664653
2642 64448.9827192862
2674 65165.2406710148
2686 65450.9362516638
2745 65840.1503224218
2779 66655.1451423231
2806 66950.2576360829
2853 67970.8017931317
2867 68565.3349053974
2968 69432.2493925073
3016 69888.4976483467
3043 70307.9265831706
3088 70462.2418161591
3108 71246.7693500441
3251 71991.3616109587
3267 73078.6220524587
3287 73103.3215537012
3383 73403.5112329406
3466 74055.6522844074
3492 75484.5159964502
3518 77189.8686737234
3540 78005.9789633122
3548 78207.9411722737
3567 78561.0075261119
