evaluations raw_y
1 0.0000000000
2 163.0000000000
5 175.0000000000
6 227.0000000000
7 283.0000000000
9 324.0000000000
10 409.0000000000
20 430.0000000000
26 434.0000000000
34 490.0000000000
35 491.0000000000
38 504.0000000000
43 511.0000000000
116 516.0000000000
143 519.0000000000
192 521.0000000000
223 529.0000000000
306 533.0000000000
330 534.0000000000
332 537.0000000000
439 543.0000000000
871 545.0000000000
932 548.0000000000
2753 552.0000000000
3187 553.0000000000
3715 554.0000000000
4853 556.0000000000
5439 557.0000000000
5501 559.0000000000
6365 560.0000000000
6708 561.0000000000
8182 562.0000000000
8237 563.0000000000
10000 272.0000000000
