evaluations raw_y
1 0.0000000000
2 75.0000000000
3 130.0000000000
4 198.0000000000
6 272.0000000000
10 326.0000000000
14 343.0000000000
15 379.0000000000
28 383.0000000000
32 400.0000000000
33 402.0000000000
86 403.0000000000
94 406.0000000000
98 413.0000000000
178 416.0000000000
188 422.0000000000
442 423.0000000000
913 424.0000000000
1096 425.0000000000
1268 430.0000000000
2488 431.0000000000
3250 433.0000000000
5268 434.0000000000
5752 435.0000000000
5753 436.0000000000
5793 440.0000000000
8478 441.0000000000
10000 246.0000000000
