evaluations raw_y
1 0.0000000000
2 70.0000000000
3 260.0000000000
8 288.0000000000
14 322.0000000000
16 336.0000000000
18 361.0000000000
34 370.0000000000
39 372.0000000000
41 384.0000000000
53 391.0000000000
62 397.0000000000
72 402.0000000000
74 413.0000000000
302 420.0000000000
459 423.0000000000
462 425.0000000000
529 427.0000000000
643 428.0000000000
781 429.0000000000
998 430.0000000000
1128 431.0000000000
1763 432.0000000000
1962 433.0000000000
2486 434.0000000000
2760 437.0000000000
3708 438.0000000000
6112 439.0000000000
7186 440.0000000000
8169 442.0000000000
10000 249.0000000000
