evaluations,raw_y
1.0,-2851.0
2.0,172.1250998671
3.0,7041.7518356926
4.0,8767.1568270554
12.0,10502.9466625802
15.0,15441.5074334415
17.0,17503.3681636582
19.0,18605.2947659863
24.0,18873.5870861131
30.0,19664.5708443942
45.0,21333.2958357784
72.0,21534.0740958054
80.0,21610.9673764632
83.0,22413.7207630674
90.0,22727.2606941163
95.0,23188.9461131687
136.0,23466.5768136529
138.0,23651.8510818697
206.0,23966.3372221997
253.0,24099.8149644738
559.0,24119.7751767466
607.0,24222.9123970386
716.0,24326.0499021786
846.0,24378.1879856558
1430.0,24482.1137586299
1790.0,24500.0322157113
1970.0,24700.7255560149
2289.0,24748.0395809048
3087.0,24866.4371343063
4124.0,25067.163590149
4676.0,25167.5245804858
5780.0,25368.2470124559
7423.0,25471.2079485237
7829.0,25499.3330814625
8504.0,25602.1930260077
10000.0,-161175.1
