evaluations,raw_y
1.0,-2851.0
2.0,-2518.7464297937
3.0,-427.4549912316
6.0,1091.2299721323
7.0,1494.7786883549
9.0,2209.3920177472
11.0,4174.1405191664
12.0,6151.6649808923
13.0,6805.9962089151
14.0,8788.1184116549
17.0,10132.5022830831
19.0,10631.1349834473
21.0,12131.1331831398
24.0,13618.1731515311
36.0,14912.97521602
37.0,18762.0922886157
43.0,21128.0061689724
59.0,22237.575546961
75.0,22291.4649335558
84.0,22963.2845317162
96.0,23245.0847372377
107.0,23507.0622255187
117.0,23525.389614611
128.0,24006.5259712134
166.0,24369.7610679806
1270.0,24570.5622126648
2053.0,24578.9103145514
2082.0,24796.534797033
2268.0,24923.4340060584
3420.0,25005.5283993946
4730.0,25018.5661421145
5937.0,25118.7790358047
6193.0,25220.8535200297
6751.0,25319.2050353126
10000.0,19759.2807512497
