evaluations,raw_y
1.0,-2851.0
2.0,-2447.3880088229
3.0,-1052.3735036166
4.0,3051.0801018346
6.0,5643.811551391
9.0,6470.4834698939
10.0,6980.9834495475
17.0,7214.8771311085
18.0,8936.8946317571
20.0,9182.33303538
32.0,11707.1309483471
35.0,15131.0822364818
40.0,17707.3070663123
48.0,21610.6940217635
62.0,21740.5665854044
78.0,22036.9698770384
89.0,22183.06038553
90.0,22255.653578308
97.0,22444.0418021417
104.0,23037.607663264
109.0,23161.7609011843
129.0,23399.598156335
167.0,23931.4942662764
200.0,24169.8865746652
863.0,24209.0710273071
939.0,24478.7422427214
1354.0,24663.5844009675
1925.0,24718.6453204272
2008.0,24864.2352385061
2877.0,24964.5595937901
3264.0,25165.2111048596
5466.0,25183.0611597412
5732.0,25222.6035778145
6048.0,25313.6675278784
6078.0,25523.3528693263
6171.0,25625.491273723
6324.0,25840.7866301092
6526.0,25942.8115649546
7708.0,26041.2702831004
9687.0,26143.2904959677
10000.0,-163339.1
