evaluations,raw_y
1.0,-2851.0
2.0,-2518.7464297937
3.0,-1870.1487672297
4.0,-486.4235643592
5.0,46.55903643
6.0,619.1378663238
7.0,4309.5171018586
13.0,5920.4135101649
15.0,9725.7171703379
18.0,11123.3417964864
29.0,13653.5864642008
42.0,14851.8011326137
45.0,15311.9915513498
54.0,18076.7418781225
71.0,19316.0383101603
84.0,19582.7776457743
100.0,20731.0234850143
120.0,23306.1650301382
334.0,23408.1844930592
336.0,23637.1194970915
499.0,23680.4743734797
643.0,23788.232610346
892.0,24081.339752142
1157.0,24281.771489897
2024.0,24327.3085981463
3036.0,24405.9551512086
3296.0,24421.1795768177
4050.0,24606.5761785724
5029.0,24717.5206531511
6271.0,24717.5593886571
7394.0,24918.1567074984
10000.0,6065.3222557983
