evaluations,raw_y
1.0,-2851.0
2.0,-2640.1856874027
3.0,-421.6379529601
4.0,960.8152738006
6.0,2065.9347619438
8.0,2976.2245484465
10.0,3859.0178687915
14.0,6128.2036660702
16.0,6511.1837807878
18.0,6995.8568495694
19.0,7489.7554207201
24.0,8002.6099448862
26.0,8427.5660759369
29.0,11559.8064924687
39.0,13274.4504534492
42.0,14526.0234123971
50.0,15075.1342639192
56.0,17318.7126969418
61.0,19867.870193649
69.0,20407.245967345
85.0,21928.2666138769
87.0,22379.9265722878
92.0,22524.9419460052
96.0,23582.4545945692
261.0,23765.3748829866
334.0,24130.9892802704
476.0,24175.0141257602
674.0,24378.3308605248
822.0,24609.5399932764
1191.0,24810.4089075594
1291.0,24835.2831691377
1365.0,25035.9871430802
4134.0,25075.4731572583
5839.0,25175.8976285802
6130.0,25418.6490867085
6943.0,25521.9122112329
7992.0,25619.5557503088
8654.0,26021.3637736805
9593.0,26124.6138126976
10000.0,16741.9093029834
