evaluations,raw_y
1.0,-2851.0
2.0,2167.519747707
5.0,2700.2498617828
6.0,3870.6119129164
12.0,6123.8680570886
15.0,6833.8434968072
17.0,8250.4271666252
21.0,8925.6096713178
28.0,13211.5397500254
32.0,16613.5587300609
58.0,17112.8770511436
64.0,18396.6688769191
66.0,20129.5005293427
73.0,20161.8123342621
81.0,22162.1969610543
105.0,22864.9955547847
107.0,23885.5483877866
136.0,23972.1960583792
199.0,23979.6392558392
233.0,24058.1722483923
238.0,24294.705355858
348.0,24396.5617782694
543.0,24695.3982941632
762.0,24895.7413204234
1683.0,24997.5846641306
2077.0,25112.6368111604
2180.0,25212.8429028593
2537.0,25314.8277195876
3206.0,25338.5902990026
3529.0,25641.9278975797
5219.0,25858.2079977249
5348.0,25965.8113855415
6992.0,26068.9744492877
10000.0,-161023.1
