evaluations,raw_y
1.0,-2851.0
2.0,-2658.5284376693
3.0,1592.2515602546
5.0,3643.1570839459
14.0,7902.6352077765
15.0,9852.8490301808
21.0,14309.1052665752
27.0,15450.0688281304
29.0,17589.321875617
34.0,20229.9682367889
41.0,23706.5679707884
92.0,23776.1621714007
189.0,24079.715550248
340.0,24354.3830439965
406.0,24364.9258697229
444.0,24612.7252893377
1371.0,24645.951589458
1531.0,24769.6420571108
1892.0,25047.914766148
2478.0,25280.3532873593
2750.0,25396.2480377274
6707.0,25588.248829079
7072.0,25691.826045314
7342.0,25839.0338286141
8384.0,26075.7867320276
8628.0,26176.2759136772
10000.0,-161759.1
