evaluations,raw_y
1.0,-2851.0
2.0,-522.8791150876
4.0,1235.3923408697
5.0,2615.2153032619
9.0,5087.6089115217
10.0,6979.438663895
21.0,7926.438113508
25.0,8662.0605974662
27.0,9702.3319154773
33.0,10652.6024046164
34.0,11016.2900682122
38.0,12347.1342363168
40.0,12385.4592702228
42.0,15195.7817814504
58.0,15797.1007993847
61.0,16657.1491040607
67.0,16884.1022607905
81.0,17682.7162807296
85.0,18593.6055959779
94.0,19426.018522758
105.0,19430.2211224253
113.0,19822.227235958
123.0,20640.4598955027
141.0,21325.6653876766
148.0,22997.5932118354
183.0,23072.5166461088
187.0,23788.9761620661
219.0,24498.6184193103
522.0,24601.9473171062
746.0,24601.9535345223
1025.0,24802.8266207452
1449.0,24804.5101093051
1985.0,24904.9151565144
7714.0,25242.7989071928
7890.0,25345.747107073
9106.0,25345.7519320652
10000.0,1844.7268050732
