evaluations,raw_y
1.0,-2851.0
2.0,-2489.1326086026
3.0,-1447.596141057
4.0,838.4014621102
6.0,3906.9321150402
11.0,4791.0241434307
12.0,6614.5330421255
25.0,8591.3656766541
26.0,10749.8177011209
27.0,11932.307794807
29.0,12549.3463952565
33.0,14333.537896403
38.0,15323.0281629127
43.0,15931.8304944894
46.0,16414.4292323234
49.0,17621.0655998281
62.0,19104.8468873545
63.0,19240.7668616767
70.0,20172.7115845454
77.0,22851.3378890821
101.0,22957.1648828424
106.0,23144.5323756306
129.0,24475.9493883926
233.0,25218.4732680973
445.0,25321.6603038366
611.0,25476.1979821019
838.0,25676.6894107448
991.0,25760.7445318684
1013.0,25961.5360202172
2268.0,26162.3242569263
2495.0,26262.7173548743
2720.0,26381.8823204785
3333.0,26415.3876677012
3499.0,26434.8265178409
4120.0,26538.2887327374
4295.0,26538.2951420605
4411.0,26836.5913682628
5950.0,26871.3660402604
6685.0,26904.229063965
7560.0,27026.1282333964
8097.0,27227.0120553755
8287.0,27378.8812303484
8598.0,27427.897267439
10000.0,-161305.1
