evaluations,raw_y
1.0,-2851.0
2.0,-2127.4542366186
4.0,-1672.7126833066
5.0,1305.2521496149
7.0,5270.3531294286
12.0,5505.8824983621
14.0,6174.7418082307
15.0,7949.1538731864
28.0,8439.3317724511
39.0,9098.1591711574
42.0,9837.8500191536
43.0,9889.5654322265
45.0,10261.5595314487
46.0,11043.2540462456
52.0,11390.1680857897
58.0,12816.5039305876
66.0,14174.4379860292
77.0,20607.4057009792
83.0,22720.4619550596
88.0,23202.7564529833
156.0,24176.0063003504
165.0,24619.7442421797
180.0,24837.0359986762
327.0,25191.5613707307
372.0,25192.9172136684
1337.0,25393.7377717872
1553.0,25496.912514305
1995.0,25610.6652800435
2824.0,25711.0654824558
3652.0,25929.7721865782
5139.0,25940.4882561145
6360.0,26035.4672111017
7153.0,26173.0598216019
7159.0,26181.1607269918
8588.0,26226.7816351048
10000.0,-477.9830198102
