evaluations,raw_y
1.0,-2851.0
2.0,-1929.7218307313
3.0,-189.5980970113
4.0,2835.647098881
7.0,3025.8316636799
14.0,3935.3814366032
15.0,5485.8137878499
19.0,6470.9919902945
20.0,10102.2599289649
23.0,11807.9374575798
24.0,12182.0086391782
27.0,15801.8182879495
30.0,16995.5860634343
32.0,17177.306459664
33.0,17848.8140620671
34.0,19037.0490634574
36.0,19705.9602821348
42.0,19974.9662428484
45.0,20349.3902144259
47.0,21916.3099619309
48.0,22608.3747246705
102.0,22735.6247918799
197.0,22885.5681430625
214.0,23104.0459743495
227.0,23655.7795873157
237.0,23758.5770138787
301.0,24069.798329558
521.0,24132.153745424
577.0,24147.2244334446
594.0,24368.1864306376
649.0,24394.1679641937
966.0,24648.6595128564
1713.0,24661.5410819021
1923.0,25018.9593740697
2219.0,25130.6795350889
2561.0,25144.4803444595
2742.0,25252.0505182572
3197.0,25359.6201613941
3293.0,25560.825905033
3355.0,25712.180724777
3409.0,25921.4530019724
3612.0,26006.016901524
3679.0,26138.1319858027
4495.0,26159.4719151657
4528.0,26172.7757681232
5572.0,26187.681702369
5584.0,26322.63970348
5744.0,26425.1180525383
5841.0,26543.6378338801
7019.0,26744.2183973887
10000.0,-160843.1
