evaluations raw_y
1 0.0000000000
2 153.0000000000
3 301.0000000000
4 381.0000000000
5 395.0000000000
7 398.0000000000
8 537.0000000000
10 565.0000000000
11 619.0000000000
12 637.0000000000
93 666.0000000000
224 668.0000000000
532 669.0000000000
561 673.0000000000
585 674.0000000000
647 682.0000000000
680 686.0000000000
1271 687.0000000000
1430 689.0000000000
2225 692.0000000000
4119 693.0000000000
4680 694.0000000000
4707 695.0000000000
4739 697.0000000000
7461 705.0000000000
7487 707.0000000000
7777 708.0000000000
10000 704.0000000000
