evaluations,raw_y
1.0,0.0
2.0,9.23
3.0,18.21
4.0,34.21
8.0,43.16
18.0,44.09
23.0,61.04
26.0,73.84
36.0,96.18
43.0,106.21
53.0,112.0
59.0,114.64
63.0,132.22
86.0,135.27
87.0,151.52
90.0,161.22
100.0,162.04
116.0,174.25
123.0,184.16
132.0,191.79
143.0,196.99
153.0,207.09
174.0,224.92
203.0,232.96
224.0,251.79
243.0,258.98
245.0,267.09
257.0,321.5
290.0,348.32
304.0,356.77
357.0,371.35
361.0,375.72
365.0,375.87
445.0,380.1
448.0,386.99
471.0,407.41
593.0,409.13
648.0,412.03
659.0,417.4
717.0,418.57
753.0,426.51
836.0,439.66
971.0,449.62
980.0,455.02
1083.0,457.21
1195.0,472.07
1355.0,475.18
1383.0,484.62
1396.0,484.64
1418.0,485.01
1432.0,509.97
1715.0,513.13
1901.0,559.42
1916.0,564.58
1943.0,572.86
1960.0,579.75
2104.0,579.99
2126.0,582.98
2132.0,634.7
2800.0,637.28
2857.0,654.04
2883.0,673.8
2950.0,684.18
3137.0,692.24
3147.0,710.14
3216.0,717.03
3268.0,722.92
3711.0,731.08
3713.0,738.65
4610.0,740.41
4752.0,741.5
4955.0,750.07
5395.0,751.16
5572.0,752.39
5937.0,754.77
5940.0,762.44
6046.0,773.81
6136.0,781.33
6186.0,781.52
6226.0,786.03
6519.0,788.19
6630.0,790.18
6805.0,792.55
6900.0,797.12
6947.0,807.07
7613.0,816.04
7647.0,828.81
8351.0,835.24
8739.0,836.19
8916.0,843.14
8950.0,843.85
9851.0,850.42
9899.0,853.65
9946.0,860.68
9949.0,869.43
10123.0,874.07
10235.0,875.08
10254.0,879.17
10298.0,881.22
10370.0,890.39
10410.0,891.58
10464.0,899.43
10586.0,900.72
10667.0,906.56
10941.0,908.73
11173.0,919.82
11334.0,931.88
11476.0,938.68
12089.0,945.57
13648.0,947.76
13944.0,951.91
14051.0,972.78
14186.0,973.28
14290.0,979.08
14447.0,979.35
14476.0,984.74
14523.0,986.93
14661.0,1006.66
14747.0,1008.44
14758.0,1009.46
14766.0,1014.27
14798.0,1016.48
15085.0,1021.4
15184.0,1022.53
15591.0,1029.14
15852.0,1032.73
15963.0,1038.46
16093.0,1044.82
16182.0,1054.31
16336.0,1058.6
16361.0,1076.86
16443.0,1078.9
16502.0,1081.69
16582.0,1086.9
16605.0,1090.19
16817.0,1095.48
17128.0,1096.54
17494.0,1098.6
17947.0,1102.19
19936.0,1124.14
20231.0,1135.48
20352.0,1142.9
20848.0,1143.36
21060.0,1158.37
21118.0,1180.2
21132.0,1192.3
21585.0,1203.96
22015.0,1212.55
22257.0,1217.2
39680.0,1227.7
39928.0,1239.57
39941.0,1241.16
39977.0,1241.53
40326.0,1246.13
40568.0,1248.68
41242.0,1252.87
46131.0,1257.03
46518.0,1261.36
50277.0,1263.35
65843.0,1274.99
65858.0,1275.75
66130.0,1277.96
66171.0,1278.94
72124.0,1289.71
100000.0,948.88
