evaluations,raw_y
1.0,0.0
2.0,1.91
3.0,7.28
4.0,15.21
5.0,42.15
9.0,58.83
13.0,65.29
22.0,99.77
44.0,104.11
47.0,122.22
61.0,131.33
63.0,132.94
73.0,137.58
79.0,157.15
81.0,177.56
130.0,181.76
157.0,191.14
173.0,201.65
206.0,207.3
248.0,221.64
249.0,235.29
300.0,241.61
319.0,245.87
356.0,276.61
361.0,276.83
377.0,279.2
381.0,286.73
385.0,291.42
406.0,298.07
501.0,309.9
565.0,316.6
577.0,329.51
700.0,332.92
710.0,342.49
721.0,355.33
832.0,359.61
884.0,370.33
946.0,370.93
955.0,373.68
958.0,389.19
1114.0,392.02
1183.0,415.39
1234.0,425.55
1462.0,436.39
1660.0,442.73
1703.0,461.57
1898.0,467.05
1987.0,469.47
2002.0,477.85
2067.0,479.96
2113.0,482.66
2136.0,509.36
2138.0,516.09
2178.0,526.44
2190.0,528.74
2343.0,536.41
2363.0,544.55
2368.0,550.7
2405.0,559.77
2454.0,564.05
2811.0,645.36
2837.0,662.82
2907.0,673.58
3167.0,677.3
3408.0,689.11
3420.0,693.61
3531.0,705.01
3670.0,712.95
4770.0,718.94
5580.0,830.63
5938.0,836.77
5988.0,843.85
6079.0,844.27
6084.0,849.99
6171.0,856.27
6359.0,868.58
6378.0,869.35
6385.0,880.45
6391.0,924.22
6734.0,928.5
6782.0,933.75
6824.0,960.49
7144.0,978.41
7156.0,996.86
7189.0,1011.53
7361.0,1012.03
7427.0,1016.76
7668.0,1019.13
7963.0,1024.09
8071.0,1027.18
8136.0,1031.62
8205.0,1034.07
8265.0,1042.3
8543.0,1043.91
8715.0,1044.77
8725.0,1049.95
8734.0,1053.16
8763.0,1054.54
8785.0,1058.42
8867.0,1068.37
9082.0,1071.87
10653.0,1073.88
10875.0,1090.23
11748.0,1091.9
15000.0,1092.33
15532.0,1096.73
17540.0,1100.63
18015.0,1101.28
18203.0,1101.41
18417.0,1110.55
18428.0,1113.97
18551.0,1115.8
18637.0,1118.17
18777.0,1118.76
18963.0,1120.98
19156.0,1125.25
20212.0,1127.54
20981.0,1127.7
21221.0,1131.78
22279.0,1132.86
22596.0,1139.99
23633.0,1140.63
23656.0,1144.85
23712.0,1151.23
24079.0,1156.89
24114.0,1167.15
24762.0,1168.13
24796.0,1179.21
24951.0,1179.61
25058.0,1180.98
25624.0,1184.44
25741.0,1191.38
25898.0,1202.85
26105.0,1207.63
27317.0,1207.97
27360.0,1209.68
27436.0,1213.48
27990.0,1218.35
30196.0,1225.84
43869.0,1226.77
45418.0,1227.44
46008.0,1228.02
46569.0,1229.56
46629.0,1235.18
46741.0,1242.94
48359.0,1243.38
49949.0,1243.67
50881.0,1250.84
63283.0,1251.57
63687.0,1254.36
63760.0,1255.64
63918.0,1255.8
64183.0,1259.9
64946.0,1267.88
69921.0,1270.85
71398.0,1273.03
71645.0,1276.59
72290.0,1278.76
75537.0,1281.52
80362.0,1282.57
100000.0,1096.61
