evaluations,raw_y
1.0,0.0
2.0,4.58
3.0,5.23
4.0,21.57
6.0,39.49
9.0,41.11
10.0,52.91
12.0,57.54
15.0,58.08
23.0,81.42
35.0,82.99
45.0,105.55
63.0,108.99
65.0,112.76
66.0,114.97
79.0,137.29
85.0,166.95
105.0,195.23
137.0,210.53
210.0,211.08
211.0,213.81
240.0,218.66
267.0,239.56
292.0,275.44
471.0,277.94
516.0,281.93
518.0,284.9
538.0,287.99
553.0,291.34
560.0,310.55
856.0,310.58
859.0,333.12
1255.0,341.9
1259.0,355.0
1264.0,363.74
1265.0,368.48
1351.0,375.0
1431.0,379.07
1433.0,380.83
1464.0,389.83
1567.0,416.71
1844.0,421.97
1865.0,430.77
1870.0,442.49
1881.0,453.03
1900.0,464.22
2043.0,475.89
2100.0,493.76
2145.0,495.74
2147.0,520.06
2259.0,529.01
2262.0,537.69
2295.0,554.45
2388.0,579.54
2503.0,589.65
2587.0,597.03
2670.0,633.55
2672.0,648.76
2731.0,666.51
2735.0,677.35
2790.0,691.51
2791.0,696.03
2918.0,699.12
2940.0,726.65
3085.0,727.12
3194.0,730.31
3225.0,736.89
3242.0,747.15
3304.0,752.84
3345.0,753.52
3399.0,773.18
3658.0,788.31
3722.0,814.37
3798.0,833.33
3922.0,836.4
5406.0,839.58
5809.0,841.12
6270.0,844.4
6356.0,879.33
6405.0,900.8
6537.0,909.54
6665.0,917.7
6729.0,921.21
6746.0,926.39
6757.0,939.01
6883.0,942.76
6911.0,957.0
7012.0,968.95
7070.0,975.73
7147.0,986.45
7626.0,992.02
7857.0,993.63
8058.0,998.11
8142.0,999.85
8154.0,1000.66
8156.0,1011.4
8216.0,1013.55
8272.0,1013.79
8546.0,1020.37
9358.0,1021.03
9686.0,1021.9
9745.0,1037.63
9769.0,1110.31
9882.0,1113.85
10015.0,1130.51
12878.0,1133.99
22930.0,1136.6
23007.0,1137.45
23047.0,1145.79
23157.0,1150.92
24072.0,1151.0
24322.0,1153.51
24500.0,1155.31
24637.0,1159.87
26381.0,1161.3
26579.0,1161.88
27306.0,1168.66
33171.0,1171.33
45160.0,1172.46
45580.0,1173.15
46071.0,1177.86
46862.0,1182.51
47048.0,1184.62
47898.0,1189.92
48982.0,1192.16
49330.0,1192.58
50358.0,1194.73
51165.0,1195.23
51354.0,1199.72
52713.0,1200.78
53131.0,1203.2
54116.0,1206.16
54553.0,1214.1
55023.0,1217.75
55111.0,1217.88
55845.0,1222.63
55871.0,1228.52
56364.0,1229.33
56732.0,1229.79
57047.0,1231.43
57321.0,1232.04
57477.0,1234.38
57601.0,1236.67
57616.0,1238.34
58165.0,1244.86
58249.0,1246.49
58271.0,1247.55
58435.0,1251.97
76359.0,1256.27
76880.0,1258.36
100000.0,960.77
