evaluations,raw_y
1.0,0.0
2.0,7.46
4.0,31.54
8.0,58.79
14.0,65.67
18.0,80.97
19.0,81.58
23.0,84.18
27.0,104.16
30.0,112.05
31.0,116.41
37.0,117.5
48.0,137.96
91.0,141.54
95.0,145.39
96.0,153.35
100.0,164.53
102.0,165.67
110.0,184.11
112.0,196.99
113.0,209.68
133.0,219.32
179.0,232.2
228.0,232.93
261.0,240.23
296.0,263.64
352.0,266.12
357.0,279.34
406.0,282.96
410.0,289.64
458.0,308.6
505.0,331.39
916.0,335.12
949.0,338.05
966.0,349.59
1025.0,351.71
1068.0,352.14
1123.0,365.04
1137.0,366.96
1141.0,388.08
1161.0,396.17
1176.0,399.58
1180.0,404.03
1198.0,412.4
1737.0,417.82
1742.0,418.62
1751.0,428.2
1982.0,429.26
2051.0,431.1
2302.0,431.65
2311.0,432.51
2322.0,447.63
2398.0,447.67
2435.0,499.96
2464.0,522.87
2489.0,532.5
2508.0,534.39
2512.0,541.71
2569.0,555.21
2611.0,575.66
2621.0,580.65
2686.0,583.22
2698.0,593.07
2798.0,654.49
3036.0,663.04
3161.0,675.53
3242.0,688.95
3832.0,704.33
3922.0,796.83
4313.0,797.83
4417.0,800.85
4426.0,801.33
4449.0,806.04
4588.0,806.05
4610.0,807.32
4617.0,818.57
4878.0,822.21
5290.0,837.77
6046.0,839.43
6163.0,841.05
6495.0,846.8
6723.0,863.31
7162.0,868.3
7297.0,882.74
7705.0,888.22
7897.0,892.05
8563.0,894.56
8848.0,920.03
8897.0,936.69
9000.0,943.54
9060.0,947.52
9114.0,953.0
9133.0,967.68
9149.0,971.99
9237.0,979.29
9282.0,987.34
9431.0,998.87
9462.0,1003.38
9482.0,1006.05
9551.0,1011.13
9659.0,1011.25
9695.0,1019.69
10532.0,1027.94
11176.0,1028.89
11235.0,1030.6
11251.0,1033.79
11447.0,1042.43
12182.0,1049.73
12408.0,1056.02
14371.0,1056.37
14390.0,1072.59
15317.0,1082.72
16860.0,1090.29
17858.0,1094.89
18570.0,1101.27
19135.0,1104.92
19259.0,1107.31
20133.0,1108.21
20187.0,1110.49
20214.0,1111.35
20251.0,1121.56
20296.0,1137.71
20926.0,1139.21
21023.0,1139.57
21122.0,1150.51
22356.0,1150.56
22577.0,1152.27
22588.0,1160.85
22801.0,1166.31
23215.0,1168.62
23996.0,1177.16
24242.0,1182.62
24373.0,1188.31
24473.0,1191.81
24580.0,1192.33
24806.0,1196.09
24957.0,1198.3
25138.0,1199.02
25405.0,1200.65
25635.0,1201.54
25739.0,1201.77
25947.0,1208.29
27334.0,1209.9
27370.0,1223.03
27442.0,1223.62
28122.0,1233.3
41035.0,1233.46
57275.0,1239.1
65429.0,1243.38
78657.0,1244.04
79030.0,1244.25
79062.0,1256.18
79718.0,1257.59
80000.0,1259.69
80072.0,1259.92
80189.0,1270.12
84017.0,1270.27
86396.0,1275.56
89375.0,1278.11
92940.0,1283.31
94088.0,1286.86
100000.0,118.24
