evaluations,raw_y
1.0,0.0
2.0,4.87
3.0,26.42
6.0,39.87
11.0,41.05
12.0,67.92
26.0,68.23
27.0,101.07
37.0,106.18
39.0,110.73
57.0,135.17
92.0,135.32
94.0,144.93
96.0,149.67
114.0,154.4
124.0,155.63
131.0,162.02
144.0,167.98
156.0,199.57
202.0,264.64
223.0,269.6
234.0,278.81
257.0,293.95
279.0,297.91
298.0,300.83
314.0,314.3
344.0,322.97
356.0,346.4
375.0,351.49
620.0,354.51
656.0,357.97
664.0,362.0
669.0,374.0
682.0,396.72
683.0,408.63
685.0,410.25
746.0,424.3
762.0,438.06
975.0,447.1
1013.0,447.68
1024.0,463.68
1067.0,479.09
1116.0,518.07
1129.0,525.73
1156.0,541.55
1161.0,552.38
1164.0,558.43
1190.0,560.98
1197.0,583.0
1205.0,591.18
1500.0,606.86
1604.0,613.37
1708.0,621.65
1791.0,627.36
1797.0,655.56
1801.0,673.24
1822.0,673.31
1841.0,689.8
1875.0,692.19
1909.0,697.39
1926.0,698.55
2229.0,701.89
2245.0,703.34
2501.0,718.43
3940.0,731.06
4436.0,753.23
4527.0,772.75
4725.0,782.59
4766.0,791.11
4950.0,793.97
5563.0,795.16
5579.0,799.73
5590.0,799.87
5633.0,817.8
5652.0,818.6
5717.0,826.89
8193.0,830.79
8200.0,831.94
8268.0,833.33
8407.0,835.54
8444.0,840.96
8623.0,844.29
8708.0,875.03
8715.0,906.26
8900.0,920.02
8901.0,926.0
9458.0,932.01
9514.0,936.96
9624.0,952.27
9672.0,960.54
9744.0,970.63
10671.0,981.29
10696.0,1004.47
11589.0,1004.73
11593.0,1006.27
12023.0,1006.68
12326.0,1028.35
13411.0,1036.92
13421.0,1040.99
13495.0,1051.07
14164.0,1055.16
14402.0,1062.17
14608.0,1063.19
14613.0,1066.63
14622.0,1068.99
14624.0,1069.79
14638.0,1071.81
14756.0,1073.65
14818.0,1087.08
17826.0,1087.69
17854.0,1119.82
18460.0,1121.03
18522.0,1124.35
18897.0,1132.42
20375.0,1145.1
21097.0,1156.53
27002.0,1160.09
27424.0,1165.17
27480.0,1182.77
42557.0,1183.11
43235.0,1185.39
45696.0,1189.68
45841.0,1192.63
46450.0,1201.98
46884.0,1207.09
48432.0,1208.43
49229.0,1209.98
49275.0,1217.29
49284.0,1217.87
50217.0,1220.11
50239.0,1220.72
50495.0,1226.32
52760.0,1227.9
56264.0,1230.14
56886.0,1230.47
56904.0,1233.35
57391.0,1238.83
63455.0,1246.98
74913.0,1264.07
80907.0,1264.37
83519.0,1273.57
100000.0,1202.97
