evaluations,raw_y
1.0,0.0
2.0,6.89
3.0,16.07
5.0,61.2
10.0,69.5
14.0,71.67
17.0,89.32
19.0,108.86
74.0,113.05
78.0,150.53
84.0,169.18
109.0,186.36
111.0,201.18
135.0,201.66
145.0,207.54
155.0,209.54
165.0,218.2
178.0,223.85
191.0,235.97
200.0,238.66
204.0,252.68
226.0,252.78
228.0,255.48
251.0,270.01
272.0,275.25
273.0,277.31
349.0,293.42
392.0,299.81
457.0,308.37
458.0,308.41
466.0,381.26
557.0,397.58
593.0,403.82
630.0,440.06
638.0,445.84
720.0,466.98
815.0,488.88
823.0,492.95
863.0,510.61
874.0,532.44
887.0,537.11
909.0,547.21
914.0,560.91
938.0,586.77
1007.0,594.11
1020.0,597.75
1072.0,601.77
1078.0,628.23
1166.0,631.92
1215.0,633.55
1524.0,643.89
1625.0,651.03
1993.0,652.96
2193.0,679.23
2351.0,682.99
2363.0,693.36
2385.0,693.65
2499.0,694.36
2664.0,697.31
2697.0,700.37
2876.0,703.22
3060.0,716.65
3120.0,736.93
3140.0,742.32
3166.0,748.32
3179.0,758.06
3189.0,764.51
3209.0,764.89
3228.0,773.45
3290.0,776.51
3330.0,777.14
3352.0,786.16
3362.0,804.01
3367.0,809.63
3497.0,824.5
3650.0,832.05
3966.0,839.27
4084.0,841.94
4598.0,930.29
4651.0,931.65
4659.0,934.73
4706.0,939.38
4784.0,946.09
4870.0,953.18
5165.0,956.26
5174.0,956.46
5181.0,968.95
5201.0,971.72
5274.0,975.94
5409.0,977.22
5415.0,978.02
5462.0,988.76
5669.0,990.09
5797.0,991.58
5819.0,997.54
5887.0,998.09
5958.0,1001.82
6200.0,1023.54
6386.0,1037.84
6400.0,1049.38
6445.0,1054.04
6652.0,1055.23
6660.0,1060.68
6681.0,1062.3
6684.0,1074.71
6712.0,1087.47
6866.0,1091.05
6964.0,1094.49
7005.0,1096.06
7400.0,1096.94
7540.0,1097.26
7597.0,1102.95
7790.0,1104.5
7807.0,1107.08
7873.0,1120.02
8049.0,1123.32
8183.0,1123.36
8196.0,1137.62
8286.0,1140.21
8370.0,1142.25
8442.0,1153.38
8559.0,1157.91
8836.0,1166.04
8907.0,1176.61
10796.0,1186.93
17697.0,1188.25
17832.0,1190.65
17844.0,1191.04
17852.0,1199.0
18012.0,1202.25
18469.0,1204.8
22244.0,1204.86
24697.0,1210.63
32805.0,1214.43
32894.0,1219.09
33147.0,1225.25
33398.0,1227.59
33431.0,1229.69
33940.0,1230.22
34149.0,1235.13
34301.0,1245.28
35228.0,1246.56
36138.0,1254.08
47226.0,1255.0
60526.0,1255.9
82215.0,1258.16
84499.0,1261.8
89312.0,1263.41
100000.0,1101.32
