evaluations,raw_y
1.0,0.0
2.0,5.19
3.0,10.02
5.0,14.94
11.0,26.17
14.0,27.27
15.0,41.34
16.0,83.81
20.0,110.11
26.0,111.97
28.0,137.79
51.0,152.93
62.0,161.7
69.0,173.68
76.0,175.31
85.0,183.46
89.0,190.02
145.0,199.56
204.0,212.43
235.0,229.02
252.0,237.95
271.0,261.36
285.0,266.0
345.0,267.56
350.0,268.68
352.0,278.29
357.0,280.71
366.0,302.94
369.0,306.57
376.0,332.93
379.0,334.4
403.0,335.06
417.0,339.1
419.0,346.16
441.0,353.31
446.0,365.06
512.0,377.61
548.0,378.14
554.0,384.74
584.0,388.56
588.0,406.76
637.0,419.94
663.0,434.34
705.0,445.02
763.0,448.62
920.0,461.21
1122.0,530.57
1160.0,547.72
1161.0,551.1
1165.0,564.38
1207.0,593.34
1209.0,606.16
1229.0,620.34
1235.0,625.3
1240.0,625.96
1298.0,628.1
1402.0,643.32
1426.0,646.09
1490.0,648.47
1538.0,660.69
1777.0,660.85
2089.0,667.17
2092.0,669.68
2375.0,672.61
2513.0,686.64
2551.0,721.92
3203.0,723.3
5527.0,729.32
5596.0,735.82
5625.0,745.8
5628.0,746.44
5634.0,769.65
5831.0,778.72
5959.0,783.68
6960.0,786.6
7065.0,788.51
7070.0,794.94
7106.0,797.31
7165.0,799.04
7221.0,801.15
7253.0,806.17
7442.0,809.64
7466.0,829.93
7520.0,832.42
7613.0,840.0
7684.0,845.73
7737.0,853.6
7743.0,860.93
7957.0,864.63
8786.0,869.75
9063.0,879.01
9379.0,879.31
9489.0,883.86
9765.0,890.51
9865.0,899.55
9930.0,904.41
10011.0,905.05
10062.0,905.35
10100.0,917.61
10123.0,921.84
10189.0,923.44
10219.0,935.82
10289.0,953.75
10370.0,962.73
10462.0,973.06
10493.0,974.32
10750.0,975.59
10796.0,976.56
10802.0,979.16
10857.0,979.86
10940.0,983.75
11035.0,984.95
11201.0,990.41
11204.0,994.86
11262.0,996.35
11274.0,1001.45
12253.0,1007.24
14634.0,1011.68
15090.0,1017.07
15198.0,1021.98
15299.0,1025.02
15302.0,1027.74
15437.0,1028.68
15525.0,1035.5
15943.0,1038.61
16342.0,1039.03
16380.0,1057.03
16593.0,1061.04
16628.0,1071.81
17079.0,1073.49
17223.0,1078.04
17771.0,1078.83
18274.0,1089.14
20955.0,1104.6
20962.0,1105.82
21022.0,1108.65
21066.0,1130.1
21106.0,1130.81
21577.0,1131.14
21704.0,1139.33
21911.0,1141.33
21927.0,1144.07
21993.0,1150.07
22341.0,1158.25
22823.0,1164.0
23842.0,1167.08
24327.0,1170.11
27186.0,1170.7
28448.0,1171.22
29345.0,1174.72
29493.0,1177.92
32583.0,1178.09
33302.0,1181.8
36032.0,1184.73
36225.0,1191.74
36301.0,1192.5
37044.0,1202.14
37285.0,1202.26
43285.0,1209.0
45139.0,1210.92
45882.0,1214.08
47517.0,1214.49
47681.0,1216.78
47690.0,1218.87
48345.0,1226.85
50815.0,1227.8
51340.0,1236.37
90604.0,1244.09
91155.0,1246.6
91550.0,1251.83
92635.0,1253.87
95457.0,1254.22
98777.0,1257.68
100000.0,977.1
