evaluations,raw_y
1.0,0.0
2.0,17.73
4.0,34.76
6.0,35.74
8.0,43.58
14.0,50.73
18.0,72.7
21.0,89.32
24.0,109.05
25.0,116.27
51.0,117.18
59.0,118.89
77.0,125.26
79.0,128.62
115.0,139.46
155.0,145.36
164.0,151.65
204.0,158.09
213.0,159.49
222.0,174.62
236.0,193.05
249.0,198.78
266.0,220.41
279.0,236.16
305.0,252.19
549.0,265.31
578.0,275.38
586.0,280.62
609.0,290.77
618.0,295.32
639.0,302.57
688.0,306.31
699.0,328.22
724.0,343.11
728.0,344.31
822.0,358.58
875.0,362.76
930.0,363.9
952.0,371.73
969.0,373.4
991.0,377.52
1020.0,378.83
1140.0,383.86
1145.0,386.12
1156.0,387.74
1180.0,391.99
1194.0,400.09
1254.0,409.14
1283.0,412.86
1294.0,416.97
1300.0,423.75
1304.0,427.71
1321.0,441.85
1394.0,451.92
1404.0,452.09
1442.0,468.71
2391.0,469.38
2418.0,472.93
2441.0,481.49
2471.0,483.31
2528.0,493.38
2541.0,497.12
2643.0,501.74
2691.0,503.11
2719.0,515.42
2737.0,523.28
2764.0,534.23
2907.0,543.51
2913.0,553.54
2930.0,576.62
2993.0,589.08
3645.0,593.82
3816.0,598.91
5089.0,606.66
5106.0,608.1
5342.0,619.06
5529.0,624.96
5572.0,625.87
5803.0,629.86
5884.0,640.54
6625.0,671.62
7200.0,680.82
7270.0,684.03
7313.0,685.0
7387.0,693.46
7436.0,695.97
7470.0,712.45
7578.0,713.56
7699.0,720.35
7806.0,730.91
7848.0,735.18
7963.0,737.25
7993.0,744.51
8005.0,746.81
8041.0,759.34
8057.0,761.91
8071.0,766.34
8104.0,773.12
8300.0,777.62
8638.0,780.98
8649.0,791.57
8694.0,801.88
8749.0,810.25
9453.0,810.94
9622.0,812.45
9644.0,835.96
9717.0,839.42
9792.0,845.9
10015.0,847.89
10067.0,852.05
10124.0,854.09
10380.0,855.16
10389.0,856.1
10704.0,863.09
10806.0,865.49
10862.0,869.32
10913.0,869.77
11294.0,872.04
12632.0,873.47
12654.0,879.25
12674.0,884.47
12708.0,896.84
12803.0,898.14
12912.0,899.04
12999.0,914.05
13125.0,914.15
13166.0,935.47
14039.0,954.52
14305.0,959.17
14701.0,960.29
14918.0,961.75
14966.0,963.94
15016.0,979.41
15450.0,987.04
15556.0,1005.5
15961.0,1010.45
17500.0,1012.13
17709.0,1018.92
17801.0,1023.9
17962.0,1030.7
18539.0,1032.51
18701.0,1038.11
18758.0,1043.17
18775.0,1046.21
18908.0,1048.5
18950.0,1054.8
19027.0,1060.55
19478.0,1062.77
19618.0,1076.36
22758.0,1078.57
26699.0,1079.3
26805.0,1099.45
27134.0,1104.57
28584.0,1106.89
28627.0,1108.39
28654.0,1114.09
28708.0,1118.06
29113.0,1119.94
29122.0,1133.01
29211.0,1157.72
29595.0,1159.7
29675.0,1161.22
30158.0,1161.28
31359.0,1173.1
33576.0,1176.94
33679.0,1179.86
33862.0,1179.94
33875.0,1195.66
34059.0,1205.87
36547.0,1206.23
38048.0,1211.35
40608.0,1213.18
46258.0,1213.72
46428.0,1217.66
48528.0,1218.84
53305.0,1224.75
82550.0,1227.34
87506.0,1229.18
100000.0,493.76
