evaluations,raw_y
1.0,-2851.0
2.0,-1485.316814818
4.0,-1434.8345986407
5.0,-47.3890458666
7.0,-27.6242772441
11.0,927.8415001198
17.0,2370.9405547696
20.0,3117.6048311527
22.0,3889.5645714069
32.0,4145.0268822603
41.0,4385.3384473199
46.0,7624.9869477039
65.0,9169.5815194636
98.0,9347.4146024752
101.0,9941.406763126
114.0,11094.0640872839
139.0,12159.3293378982
147.0,12275.3772115146
154.0,13104.8678369791
161.0,13778.7083205999
162.0,14265.5189039584
163.0,14598.6258285685
166.0,14712.5883686181
168.0,15483.7276176903
170.0,16273.9969067305
178.0,16698.8389154867
183.0,17080.7292762643
185.0,17458.5788483205
194.0,17749.3970026819
197.0,18897.5624468614
205.0,19353.5043246929
221.0,20303.7904306087
234.0,22016.1907964153
235.0,22934.780590638
246.0,24179.5766588606
247.0,24354.7293977781
255.0,24400.9719030932
266.0,25105.896699705
272.0,26286.3231587915
276.0,27657.0290896524
289.0,28097.4797835342
297.0,28194.3447466505
319.0,28682.1582109507
345.0,31007.5467574869
419.0,31602.3885696832
431.0,32458.1805882015
445.0,32556.282271785
453.0,33444.4211292294
459.0,34229.9418091167
487.0,34233.4038939968
491.0,34690.6115357311
503.0,34691.2531821965
538.0,34895.3325313575
687.0,35377.902059942
739.0,35591.9526845519
747.0,35729.4864915684
774.0,37507.4288790054
776.0,38888.5336239231
783.0,41296.7497722923
874.0,42981.6766008382
954.0,43389.0751934546
1006.0,43398.5484807751
1061.0,43677.3927066116
1099.0,44002.5735486674
1159.0,44900.1537883823
1223.0,46539.2250248408
1328.0,46577.3099721809
1438.0,46758.3096787958
1477.0,49542.2290187057
1519.0,50538.9242713215
1561.0,51300.5378223041
1614.0,52612.858117006
1620.0,53962.494793327
1646.0,54586.1765277068
1660.0,55564.058488481
1663.0,56426.2753398673
1720.0,57216.8404525463
1813.0,57293.8280565758
1823.0,58174.5470348872
1824.0,59160.2457569052
1837.0,60117.9056221215
1897.0,60772.0177164359
1985.0,61206.6637064149
2023.0,61839.8519007432
2040.0,61918.5549915639
2070.0,62332.5168158171
2075.0,63464.9428406628
2139.0,63516.0629923706
2147.0,64099.6602194266
2156.0,64245.7095891392
2220.0,66277.180351363
2402.0,67133.1108828498
2423.0,67162.0065808979
2429.0,67364.8396287653
2552.0,67664.1294439779
2570.0,67741.5325697924
2618.0,68520.0573216316
2712.0,69395.6674337348
2759.0,69834.9018301051
2893.0,70906.7582292761
2920.0,71683.2907185346
2947.0,71868.5138677051
2984.0,72626.8865369725
3030.0,74094.1371527932
3154.0,74823.8494191201
3316.0,75248.2812270361
3350.0,75849.1629927366
3361.0,76029.0276163987
3407.0,76433.7895555905
3436.0,78243.4375331012
3613.0,78887.414751058
3650.0,79315.3071657473
3712.0,79496.5729670205
3823.0,80129.1576520738
3853.0,80594.9867698284
3874.0,81394.8934366488
4013.0,83351.3462152122
4147.0,83379.3171781987
4195.0,84200.5537531527
4260.0,84871.8718101772
4423.0,85372.32085394
4528.0,86197.5262830506
4558.0,86708.8779682921
4584.0,86835.0404671441
4662.0,87676.4166572036
4839.0,88025.891884064
4962.0,88516.2431626025
4973.0,89427.8118578457
5083.0,90957.0988377875
5250.0,92449.5201621405
5461.0,92555.2803629553
5619.0,92885.1548912399
5704.0,93361.0015582803
5718.0,94005.912759684
6135.0,94938.5704744824
6416.0,95788.2040198024
6510.0,96867.7205903126
6588.0,97300.2095103683
6600.0,97393.9906255214
6604.0,97553.4053090546
6647.0,97923.250324396
6801.0,98221.421121624
6819.0,98387.6877115133
6883.0,100117.9700868681
6920.0,100701.9165783726
7071.0,102469.2611065503
7278.0,102731.712239022
7418.0,103394.6706888746
7424.0,104672.6971450306
7612.0,106151.4999371236
7660.0,108448.4420001785
7966.0,109007.387938496
8378.0,109142.3440447729
8403.0,110049.9037267645
8475.0,111251.2545994325
8481.0,111718.8307797445
8703.0,112078.823388783
8771.0,112091.0551971646
8956.0,112242.4467061242
8987.0,112720.9289828003
9066.0,113168.5876158316
9195.0,114207.6578094369
9296.0,115036.0009780182
9398.0,115360.543211073
9434.0,116893.0373062635
9832.0,117618.7231933108
9851.0,118071.7201450527
9927.0,118404.1500701058
9950.0,119931.9384942487
9995.0,120195.9888493156
10000.0,42333.5522451946
