evaluations raw_y
1 0.0000000000
2 84.0000000000
3 190.0000000000
8 312.0000000000
11 318.0000000000
13 341.0000000000
15 367.0000000000
20 368.0000000000
22 381.0000000000
34 389.0000000000
48 395.0000000000
63 400.0000000000
77 402.0000000000
87 403.0000000000
98 411.0000000000
287 412.0000000000
346 415.0000000000
366 416.0000000000
389 421.0000000000
397 423.0000000000
399 425.0000000000
606 426.0000000000
667 429.0000000000
785 433.0000000000
884 434.0000000000
927 435.0000000000
934 436.0000000000
1561 437.0000000000
2298 439.0000000000
2340 440.0000000000
2353 441.0000000000
2376 442.0000000000
6053 443.0000000000
10000 258.0000000000
