evaluations raw_y
1 0.0000000000
2 238.0000000000
3 337.0000000000
4 396.0000000000
6 407.0000000000
7 420.0000000000
8 449.0000000000
14 462.0000000000
16 466.0000000000
35 481.0000000000
39 495.0000000000
48 509.0000000000
53 510.0000000000
64 517.0000000000
85 525.0000000000
233 528.0000000000
244 529.0000000000
349 533.0000000000
522 535.0000000000
534 537.0000000000
641 540.0000000000
943 541.0000000000
1258 544.0000000000
1386 545.0000000000
1528 547.0000000000
1773 549.0000000000
2579 551.0000000000
3958 553.0000000000
4165 555.0000000000
5232 556.0000000000
6021 558.0000000000
7588 561.0000000000
10000 451.0000000000
