evaluations,raw_y
1.0,-2851.0
2.0,-2392.3106424017
3.0,-2067.9580030357
5.0,-758.8902696621
6.0,232.1815496938
8.0,425.6416194855
11.0,1613.4453874867
20.0,3589.5949581248
32.0,3679.2619001681
34.0,4267.4165310551
41.0,4425.6747200359
45.0,5929.1722302773
66.0,7891.5825398958
92.0,7958.48287912
105.0,7964.2434478403
111.0,8332.614713028
130.0,8865.8682232909
132.0,8877.7997813649
133.0,9819.0764460536
145.0,10404.4061559446
154.0,11989.0517042106
250.0,12046.4109240351
253.0,12588.7433409277
259.0,12907.3503604029
281.0,13908.9698136522
317.0,15323.0689284981
338.0,15527.5100120749
350.0,16344.3929768601
352.0,16685.3503275535
370.0,16939.5962037822
372.0,17010.2924667317
378.0,17150.9035536607
396.0,17162.1005091983
401.0,17811.2844007168
439.0,17858.990506944
441.0,18192.7884070232
453.0,18767.7461589654
455.0,18786.0200553381
462.0,19374.8554239051
503.0,20202.4450232824
508.0,21363.7333991432
511.0,21400.6142299136
531.0,21654.0586629438
541.0,22114.3344213235
620.0,22429.5967112822
635.0,23039.9071550252
691.0,23790.4322598313
726.0,24713.8076228575
737.0,25595.3419549322
739.0,25832.7768727266
749.0,26291.4396080964
767.0,26526.0597118383
783.0,27207.8782921632
823.0,27485.1527854302
881.0,27738.3306611152
882.0,28339.1034598195
888.0,28386.0985179245
896.0,28415.8707447053
925.0,28864.0224108783
981.0,29224.2415390286
982.0,29399.7686141648
1014.0,30162.8944704922
1021.0,30846.6349634469
1078.0,31618.5428594254
1087.0,31797.1060679306
1136.0,31959.1111137585
1149.0,32775.0871252254
1180.0,33401.9431759072
1200.0,33733.5279988636
1206.0,34651.6056866225
1243.0,35460.1887208535
1308.0,35860.5676513046
1326.0,36228.3399341696
1336.0,36260.0885821052
1383.0,36664.1805467571
1389.0,36733.2465285077
1420.0,37626.4348336402
1451.0,38876.1367384974
1452.0,39632.2167322261
1470.0,41098.4507482542
1493.0,41493.0598724142
1505.0,42023.3826981439
1568.0,43542.609097628
1610.0,44034.6840794034
1663.0,44351.7185967966
1788.0,45224.2889691569
1812.0,45504.4006080457
1828.0,47493.450976182
1891.0,47852.3379168083
1918.0,48554.2701416483
1947.0,49833.2501762554
1997.0,50185.072825281
2085.0,50317.6903487549
2113.0,51210.1915247167
2128.0,52231.2638886698
2192.0,52941.0709730902
2288.0,53685.0837402307
2344.0,54533.4938585136
2362.0,55334.2313442441
2405.0,56028.7614220137
2444.0,57479.2197626316
2535.0,58083.3410608906
2551.0,58905.844729434
2621.0,59855.0187122324
2628.0,60571.0103412748
2632.0,61607.3168759672
2781.0,61848.9564922042
2791.0,62547.3627304615
2836.0,62628.9172335044
2838.0,63826.4484414344
2917.0,64180.9026503856
2926.0,65699.5222970088
2937.0,66855.1134839744
3036.0,67004.7528039212
3172.0,67175.1873412304
3238.0,68325.4051605769
3242.0,68421.9885185236
3249.0,68755.1087879237
3388.0,68981.8707806843
3473.0,69307.420567682
3500.0,69965.0224272037
3538.0,70296.5294591579
3556.0,70865.5686629218
3591.0,71971.3914172853
3621.0,72751.0586280516
3638.0,73089.5178145493
3670.0,73112.2601931411
3680.0,73269.5916852027
3728.0,74046.4871255945
3767.0,75234.1214723939
3778.0,76717.7150668051
3806.0,76792.9104887711
3916.0,77093.606244884
3956.0,78263.1527177684
4062.0,78399.5551488621
4213.0,79289.9710440486
4237.0,80081.8392248569
4331.0,81689.2240225152
4386.0,82167.3113585044
4388.0,82655.2290128411
4540.0,82794.7223578698
4556.0,83082.9715300563
4568.0,83185.8830361263
4572.0,83334.2118518427
4608.0,84024.3522307989
4666.0,84462.6937407258
4707.0,84580.7584030232
4850.0,85977.1790617181
4871.0,86848.6632811624
4898.0,87455.8576793438
4949.0,88780.1569567902
4966.0,89210.2702826824
4989.0,89364.3902091987
5073.0,90196.1412886547
5171.0,90314.2925115155
5263.0,90575.1249356071
5275.0,90802.2767944662
5372.0,91756.8910981075
5469.0,92086.9245553845
5580.0,92970.4593075959
5679.0,93112.8864638732
5730.0,93335.6524681602
5765.0,94383.5189253942
5779.0,95301.4969489312
5819.0,95446.8178440974
5858.0,95918.601742016
5910.0,96235.7221713786
5925.0,96280.7562674541
5932.0,96983.1464335344
6042.0,99316.7850465087
6167.0,100134.6481798458
6218.0,101320.0517891978
6297.0,101748.1504991391
6320.0,101809.2873681275
6498.0,102141.7192200891
6546.0,102538.0989560767
6842.0,103180.3030776034
6901.0,103363.0994118671
7118.0,104311.9297430558
7366.0,104568.5500616082
7494.0,104758.2631587601
7598.0,105032.9082786657
7622.0,105730.7823725669
7758.0,106484.9082887796
7797.0,107418.8464768235
7832.0,108403.403556436
7927.0,109611.8789033794
8163.0,109613.7462412677
8254.0,110869.4161961062
8368.0,112052.5100004979
8468.0,112099.6051432853
8607.0,112966.9405211408
8651.0,113934.4505085516
8699.0,114101.5954167536
8830.0,114910.494865626
8908.0,115449.7907387197
8954.0,116197.8978263894
9107.0,116813.2615218367
9109.0,117138.2177339365
9112.0,117471.5748443759
9233.0,119044.904414916
9450.0,119441.7112888018
9675.0,119754.5542174627
9965.0,119864.5489487855
10000.0,47277.0064637171
