evaluations,raw_y
1.0,-2851.0
2.0,-2788.005878199
3.0,-2569.7866084035
4.0,-1683.6937504391
5.0,-1652.0495640657
7.0,-1512.0318274503
8.0,-617.5684787522
9.0,-106.8242057032
14.0,142.5201069045
24.0,655.4082157826
25.0,1679.3266783887
29.0,2447.4599538877
32.0,2524.4468073525
34.0,3271.7660451735
43.0,3551.7023708692
45.0,3760.8855691689
46.0,4702.9765728412
51.0,4742.9138715974
54.0,6551.8818254173
55.0,6870.9733624565
58.0,7813.652001957
62.0,8575.7454482406
64.0,8597.4128346138
76.0,10856.2539828741
80.0,12407.4145837558
81.0,12518.930140533
86.0,13343.9935294498
95.0,13630.8534666311
122.0,14524.7176495152
125.0,15057.9470924327
130.0,16059.584022942
148.0,16804.593085242
155.0,17239.425244979
163.0,17253.7101967633
173.0,17831.3765877008
180.0,19331.2422553151
190.0,20087.1624328669
208.0,20353.9816783616
278.0,21113.3670896276
287.0,22664.4897588665
288.0,22958.3741143498
350.0,24277.4498198068
431.0,24337.2381408152
433.0,25558.3247516534
463.0,27220.1821157452
604.0,27573.291017987
607.0,28509.2329575717
613.0,28616.6402846938
618.0,28981.1754816203
675.0,29703.7202050454
688.0,29762.9128950461
697.0,30400.7161032449
713.0,31716.1697966987
748.0,32468.3961193704
816.0,32508.088677248
826.0,32861.4398440937
913.0,33012.1795968561
927.0,33741.141092752
928.0,34213.5275728994
968.0,35091.979344683
979.0,35334.3454776018
983.0,35634.7013353169
1006.0,35770.4993712748
1081.0,36459.3647640201
1107.0,36737.9585557108
1119.0,37916.1240153366
1193.0,39340.6219961679
1224.0,39366.0751660479
1281.0,42042.9924377491
1321.0,42068.4722744169
1344.0,43166.6643861216
1441.0,43372.483478941
1566.0,43500.116445329
1576.0,44038.5848204153
1658.0,46365.0210063748
1677.0,47423.6520881398
1706.0,47457.4722436638
1782.0,47619.2618049318
1787.0,48147.7688297186
1817.0,49481.7235989795
1939.0,51667.0739962102
1962.0,52711.816063856
2080.0,53056.0604973624
2088.0,53840.5154043738
2124.0,54276.4059751023
2154.0,55519.3376463574
2199.0,57670.6564165321
2218.0,58958.4840668059
2254.0,60087.6807950688
2259.0,60285.9479127879
2345.0,60425.3525471373
2349.0,61416.330707095
2425.0,61964.2633231763
2435.0,62958.2795733126
2459.0,64376.3964611202
2566.0,65213.294223795
2595.0,66007.0465013924
2616.0,66846.7711270405
2673.0,67025.8237161592
2771.0,67366.8562603247
2962.0,68329.8178382375
3079.0,68497.4573366633
3082.0,68575.7124824768
3090.0,68876.3091686315
3105.0,69164.0825029454
3125.0,71045.2070908316
3408.0,71397.6452450737
3725.0,71424.6827060947
3770.0,71926.5601319071
3794.0,72020.0393174869
3806.0,73035.6064901037
3815.0,73065.2728884979
3827.0,73777.1153057735
3878.0,74552.455782129
3983.0,75176.5461565689
4221.0,76083.192984924
4222.0,76287.7701459915
4271.0,76768.8792892001
4304.0,77429.2871747604
4364.0,79003.6314371788
4366.0,80198.1410296971
4485.0,80333.9849682786
4685.0,80700.0104869476
4704.0,81170.0679379045
4722.0,81593.3189372209
4800.0,81696.4112796103
4879.0,81914.2021243127
4897.0,82464.1658411232
4907.0,82894.6164945489
4943.0,83392.6982515199
4961.0,83837.4149321304
5029.0,84650.981385971
5100.0,84988.6796825329
5195.0,85830.1332638528
5293.0,86170.10571177
5540.0,86568.6086474355
5624.0,87078.6816501602
5684.0,87499.6731292797
5779.0,88461.0107925649
5865.0,88610.8605332314
5889.0,88786.076321949
6073.0,89028.2852780657
6131.0,89477.8033929639
6292.0,89609.763682529
6347.0,89680.9233714657
6429.0,89716.5024530417
6457.0,90411.4492802105
6541.0,91185.0644370258
6694.0,91641.4211817174
6784.0,92548.7186914059
6832.0,92868.8816577508
6843.0,93619.7615560166
6887.0,93754.3540924938
6970.0,94051.407370073
7044.0,94888.2664593977
7185.0,95103.7566135181
7374.0,96485.5255521942
7664.0,96679.9400412373
7816.0,97213.5246459446
7935.0,97222.8401249135
8037.0,97318.0948944667
8051.0,97785.9435414014
8082.0,98349.9669872105
8099.0,98433.6342309694
8183.0,98558.2734047181
8255.0,99573.449896955
8311.0,100160.951823313
8343.0,102047.1896201215
8369.0,102229.8950283731
8397.0,102258.225573526
8400.0,102972.8208245602
8520.0,103982.4640633503
8602.0,105973.698258171
8765.0,106219.1680815862
8784.0,106301.3240759874
8806.0,107376.7346144659
8845.0,107609.5615874182
8913.0,107762.3757128325
8941.0,108050.768754331
8997.0,108533.7870833907
9279.0,109414.0021700208
9291.0,110151.742638374
9303.0,110653.6967213533
9422.0,110877.1684453171
9776.0,111568.2093434416
10000.0,5211.2297912825
