evaluations,raw_y
1.0,-2851.0
2.0,-1346.8958538322
4.0,-453.0823046585
5.0,818.3317695364
13.0,865.1195543266
23.0,1676.8080599098
27.0,2020.9066949169
37.0,2544.3032973822
38.0,3185.5289096231
40.0,3221.0209665769
42.0,3895.6164385005
46.0,4362.2421683296
56.0,4938.6590081458
61.0,5149.0790480616
62.0,6336.6621276199
77.0,6560.1275251204
89.0,7049.2409349594
90.0,7575.3274438815
108.0,8048.0862147072
124.0,8914.130081631
144.0,9574.0130774446
145.0,10167.8980859707
152.0,10471.0849318405
157.0,10760.965594255
165.0,11036.4216321314
169.0,11989.2643092389
178.0,11995.0893113443
197.0,12415.4912193523
201.0,12632.7618097323
202.0,12706.6762594354
220.0,12934.4125776976
232.0,13845.3215847352
240.0,13897.5715282573
242.0,14690.0914012861
254.0,14818.6836528748
278.0,15142.5616647267
299.0,17003.4345261644
301.0,17581.6216334141
303.0,17768.9197382357
327.0,18759.3913868721
374.0,20180.5665790819
401.0,21156.0239844269
438.0,21255.0983792923
452.0,23138.825797053
513.0,23406.8998971967
518.0,23780.4437021679
595.0,24407.3693545736
613.0,24611.8347930693
620.0,25061.7591392024
621.0,25596.1903115532
650.0,26243.7072239988
688.0,26535.1485104732
713.0,27012.6376356078
736.0,27031.6623895429
737.0,27641.9495799859
761.0,28460.8571997472
775.0,29246.2924676651
781.0,30021.9861490604
822.0,31304.3527930096
868.0,31815.2182237325
869.0,32646.9997685932
887.0,32998.4413064538
962.0,34488.6457125431
1030.0,34967.0739589623
1055.0,35174.087151424
1056.0,36539.3788613619
1127.0,38928.4009942938
1154.0,39921.599117284
1235.0,40121.003084685
1281.0,40970.4698678903
1427.0,41503.8844840206
1487.0,41934.242061064
1532.0,42469.578510933
1637.0,42751.5150739117
1638.0,44087.8883243346
1654.0,44922.2679359418
1725.0,45701.1368132179
1730.0,47062.8813507563
1768.0,47261.3652953009
1777.0,47356.0062134572
1811.0,48971.468750353
1862.0,50411.2097776609
1885.0,51285.5313358263
1931.0,52261.6278766286
1972.0,52824.3127731061
2021.0,53732.0292455874
2067.0,54600.605223905
2080.0,55133.8270023017
2111.0,56454.0902735387
2166.0,57673.6311458235
2187.0,59036.1154165631
2244.0,59655.854030866
2312.0,59728.1505805342
2345.0,59749.9053505457
2360.0,60721.6371336527
2398.0,61572.561492477
2471.0,61698.1714204877
2535.0,61915.8335823392
2658.0,62326.3460104771
2703.0,62465.6309986993
2742.0,63019.1969948115
2792.0,63271.9150729698
2970.0,63712.4837029548
2991.0,63977.2736914102
3046.0,64643.1090087825
3049.0,65404.9252892398
3252.0,66413.569263333
3409.0,66785.3595001037
3426.0,68235.0100369284
3444.0,68523.3137129771
3496.0,68615.0802992245
3701.0,68908.5135754979
3713.0,70126.7707525439
3888.0,70326.7530176337
3900.0,72451.8678435787
3901.0,73146.8992433919
3956.0,74799.2725882348
4028.0,75006.761108926
4102.0,75441.8903293932
4114.0,77939.5642349362
4424.0,78935.5901933422
4432.0,79608.2826973095
4443.0,80721.2508772289
4459.0,80849.3286922137
4500.0,81229.257573938
4630.0,82110.3548308233
4779.0,82188.2975006541
4893.0,82305.4168347701
5010.0,83265.7598034252
5043.0,83287.5577050208
5044.0,84176.2556571045
5109.0,84283.8717116697
5253.0,85186.3258983475
5317.0,85860.5860647625
5372.0,86731.018334674
5405.0,87328.6887873904
5407.0,87521.8946680873
5461.0,87932.2691861714
5479.0,88372.3804527507
5556.0,88741.8943283014
5698.0,89459.6111723171
5723.0,90035.7831708944
5733.0,90196.3752339222
5763.0,91722.1731230082
6007.0,92673.1708187933
6012.0,92705.7145401438
6062.0,93313.8896827214
6067.0,94667.0376722079
6144.0,94681.7368335072
6258.0,94728.8119366567
6321.0,94976.5141398642
6664.0,96072.5972812458
6801.0,96922.1905890475
6907.0,97176.0548770731
6989.0,97833.8778356772
7000.0,98304.1382513703
7074.0,99056.6942423531
7197.0,99428.9301912451
7309.0,100190.6810648584
7456.0,101379.3951649374
7766.0,101692.3059189428
7800.0,101845.530163942
7833.0,102756.5915008341
7966.0,102778.38073497
8000.0,103019.8784569201
8065.0,103210.5712014864
8115.0,104001.5881895478
8116.0,104138.5895982593
8164.0,105502.7039583117
8172.0,105624.192490819
8185.0,105839.9835746007
8303.0,106825.0367401883
8649.0,106878.9167075787
9065.0,107451.4660766091
9134.0,107803.6798920593
9135.0,108373.9984529088
9320.0,108455.026344793
9339.0,108839.944438576
9341.0,109726.4138584913
9434.0,109972.6470894048
9445.0,110605.0983390216
9511.0,111443.3589233902
9575.0,111576.3869149593
9671.0,113511.9973890985
9760.0,114292.5677319568
9814.0,114989.3778676186
9823.0,116361.4717544372
10000.0,77709.4722961007
