evaluations,raw_y
1.0,-2851.0
2.0,-2729.4803336311
3.0,-2221.3029089548
4.0,-2161.8128264908
5.0,-1048.1313006095
10.0,-811.6201398485
11.0,-422.4289600554
13.0,-100.0459044492
14.0,104.2721271504
15.0,193.8456768368
16.0,307.7774120558
24.0,852.0890094509
28.0,1618.3901387124
29.0,3506.9899075322
32.0,4899.3974136579
33.0,5554.8603659685
42.0,6031.5052423088
51.0,6806.8209646333
52.0,6846.4906741757
57.0,7467.2572486532
64.0,7611.7971262762
75.0,7729.6345729025
83.0,8443.1866174802
97.0,8890.1613506502
100.0,8927.8271172853
103.0,9842.4915348932
106.0,10391.4099301827
116.0,11267.0344400314
122.0,11409.7156791185
126.0,11920.0760103644
142.0,11946.8828109766
159.0,13046.5260526836
183.0,13687.7029964824
185.0,15331.0690420336
200.0,16053.6653958126
229.0,16560.3925188738
240.0,16839.0318391248
256.0,16897.9725621049
266.0,17726.9396956374
308.0,18084.0835249136
312.0,18940.1658554255
320.0,19228.5974279647
335.0,19765.8669358523
346.0,19923.789405359
360.0,20329.6803600179
379.0,20984.9924464938
393.0,21175.6290059802
415.0,22110.8189839781
449.0,22224.5950583572
456.0,22730.7815265117
479.0,23381.5789462916
540.0,23556.6415003028
545.0,24343.4732549802
581.0,24645.2358298017
595.0,25007.3824833325
602.0,25867.4070079272
607.0,27133.0941938048
673.0,28500.7036494941
675.0,30085.8243346162
724.0,30673.9138337509
875.0,30721.8198519648
885.0,31637.1299720864
897.0,32356.951794712
923.0,32603.2842449512
938.0,33355.45599801
987.0,33509.1441810555
988.0,33744.1942628992
991.0,33954.9234422055
993.0,34635.8579822414
1001.0,34667.1826446654
1037.0,35350.4506987629
1046.0,36501.543484899
1072.0,36953.4110337509
1137.0,37554.1663367553
1176.0,38269.6769745838
1182.0,38844.6749537499
1215.0,39545.8128696964
1250.0,40314.6555442194
1264.0,40739.5218929575
1275.0,41827.2730883792
1310.0,42436.5511823914
1385.0,42892.2048925572
1469.0,43344.055850872
1526.0,44185.8730247522
1536.0,44212.7495957428
1545.0,44376.2620856025
1549.0,45769.7674719005
1567.0,46606.8800587295
1583.0,46705.3132497531
1665.0,46777.3926108977
1673.0,49149.6819454314
1744.0,49584.1662914131
1754.0,50277.1565913403
1769.0,50279.993142684
1808.0,50570.9271260656
1827.0,50619.4598760775
1828.0,51068.0321339086
1836.0,51077.1587408785
1864.0,51732.8776805706
1885.0,52314.8684444823
1889.0,52879.2106212816
1915.0,53180.2673567237
1931.0,53546.9425423686
1932.0,54167.7842562395
1963.0,55563.6834259174
1992.0,56808.7320646484
1998.0,57695.3890064113
2021.0,58109.1117576783
2031.0,58185.0249983081
2053.0,58345.8089633639
2151.0,59305.9576560424
2275.0,59519.6894112941
2337.0,59661.1762564269
2390.0,60529.959302348
2415.0,62137.3657906237
2503.0,62359.1686009167
2747.0,63351.5534499784
2893.0,64254.3148805276
2894.0,65025.5133091414
3070.0,65444.7365780292
3097.0,66434.636141581
3153.0,67232.5110169285
3219.0,67575.0912017221
3223.0,69181.1120722722
3257.0,69526.0177824181
3306.0,70006.5913886077
3412.0,71696.7426330225
3571.0,72624.9543134247
3644.0,73603.5577551205
3655.0,73833.2860348945
3716.0,74569.1868799758
3734.0,74583.0567599275
3738.0,74969.3528444621
3750.0,75940.8433142364
3759.0,76005.6078033684
3805.0,76928.577628851
3915.0,76986.63141071
3922.0,77616.0019155901
3950.0,79416.7611960017
4056.0,79428.3911515952
4328.0,79728.7270019294
4354.0,79774.905421166
4384.0,80260.7339740546
4441.0,80433.1577949986
4536.0,81079.0018251292
4545.0,81171.3685316759
4582.0,81201.0875058671
4598.0,81335.7474735137
4621.0,82664.4119626924
4669.0,83075.5928077272
4692.0,83529.8102493387
4777.0,83726.8484886163
4863.0,84533.1094030504
4923.0,85911.3741512543
5123.0,86543.5077957456
5142.0,86972.5854582404
5282.0,87607.1357524566
5370.0,87658.7388917513
5576.0,87672.6802576619
5615.0,87815.1081238424
5616.0,88193.4463831814
5674.0,88304.615174064
5683.0,88790.3125437734
6052.0,89092.1746747735
6192.0,90012.7651544488
6201.0,90411.4344025646
6343.0,90925.0833798983
6489.0,91600.1325748423
6613.0,91789.7634134351
6688.0,92673.3444827853
6703.0,95160.9167319301
6889.0,96573.1658550498
7101.0,97063.1602627274
7153.0,99288.3193797886
7196.0,99776.2294073255
7326.0,100766.1752121611
7670.0,101454.1677528201
7768.0,101555.5199789576
7826.0,101646.7246448686
7867.0,102282.4667755215
7879.0,103264.1582032091
7916.0,103354.2082266949
7969.0,103473.2309667462
8049.0,104791.8868104026
8095.0,104915.5652212538
8238.0,106495.4212928612
8243.0,106880.4236624022
8364.0,107746.8346065066
8392.0,107952.7704037709
8411.0,108561.177794603
8446.0,108699.1029650514
8673.0,109632.4683701844
8806.0,110208.813939913
8909.0,110963.6515984546
8985.0,111484.2240520819
9010.0,112413.7248438271
9279.0,112659.4586428199
9356.0,113023.1815660517
9407.0,113878.1331822444
9650.0,115264.8649630094
9977.0,115878.9354681843
10000.0,86263.9274752897
