evaluations raw_y
1 0.0000000000
2 67.0000000000
3 251.0000000000
6 321.0000000000
13 338.0000000000
21 364.0000000000
24 372.0000000000
39 393.0000000000
59 394.0000000000
67 395.0000000000
77 403.0000000000
80 410.0000000000
113 411.0000000000
143 418.0000000000
205 419.0000000000
218 423.0000000000
464 424.0000000000
644 425.0000000000
971 431.0000000000
1286 432.0000000000
1298 433.0000000000
1343 434.0000000000
1812 435.0000000000
2153 437.0000000000
3516 438.0000000000
4054 439.0000000000
6310 441.0000000000
10000 323.0000000000
