evaluations raw_y
1 0.0000000000
2 96.0000000000
3 252.0000000000
4 322.0000000000
5 424.0000000000
13 465.0000000000
27 481.0000000000
39 483.0000000000
47 504.0000000000
124 505.0000000000
138 512.0000000000
152 520.0000000000
280 524.0000000000
284 526.0000000000
369 530.0000000000
491 534.0000000000
570 536.0000000000
797 540.0000000000
949 541.0000000000
1000 543.0000000000
1310 545.0000000000
1347 546.0000000000
1583 547.0000000000
1680 548.0000000000
1770 554.0000000000
1836 557.0000000000
3128 561.0000000000
10000 558.0000000000
