evaluations raw_y
1 0.0000000000
2 349.0000000000
12 458.0000000000
13 484.0000000000
21 525.0000000000
27 602.0000000000
69 607.0000000000
83 612.0000000000
84 619.0000000000
95 647.0000000000
142 650.0000000000
146 657.0000000000
190 663.0000000000
210 666.0000000000
258 668.0000000000
301 674.0000000000
330 675.0000000000
381 678.0000000000
527 680.0000000000
619 683.0000000000
916 686.0000000000
1578 687.0000000000
1662 689.0000000000
2149 691.0000000000
2230 695.0000000000
2385 696.0000000000
2575 704.0000000000
3870 706.0000000000
5942 708.0000000000
9729 715.0000000000
10000 395.0000000000
