evaluations,raw_y
1.0,0.0
2.0,34.64
3.0,47.03
5.0,65.72
8.0,70.89
10.0,86.37
24.0,97.04
30.0,101.08
55.0,106.04
57.0,107.12
62.0,108.18
66.0,117.22
68.0,134.54
71.0,136.41
109.0,140.7
122.0,145.35
129.0,151.12
130.0,152.94
171.0,155.27
183.0,160.18
192.0,167.57
198.0,186.76
385.0,187.53
396.0,192.39
403.0,194.88
404.0,204.5
407.0,218.67
412.0,222.73
413.0,249.02
423.0,255.58
441.0,261.41
484.0,262.28
506.0,269.98
606.0,276.43
630.0,278.6
683.0,282.09
696.0,296.29
747.0,378.04
942.0,380.19
1085.0,386.42
1409.0,391.89
4633.0,392.41
4639.0,396.03
4664.0,401.64
4691.0,402.09
4718.0,510.86
4721.0,515.74
4722.0,524.76
4727.0,533.04
4802.0,535.28
4837.0,543.47
4895.0,545.0
4898.0,545.48
4923.0,547.54
4941.0,556.45
4944.0,556.85
4994.0,566.75
5091.0,571.84
5186.0,573.77
5213.0,574.28
5253.0,574.86
5361.0,581.96
5369.0,583.92
5870.0,590.8
5919.0,598.8
6050.0,604.18
6214.0,608.94
6231.0,656.93
6264.0,667.28
6369.0,667.79
6413.0,670.9
6431.0,674.44
6695.0,679.78
7119.0,687.23
9506.0,696.16
9537.0,705.16
10000.0,648.37
