evaluations,raw_y
1.0,0.0
2.0,17.64
4.0,25.45
6.0,43.1
7.0,55.75
18.0,56.16
21.0,74.24
34.0,87.0
41.0,106.76
87.0,110.3
89.0,111.12
96.0,117.03
100.0,117.79
131.0,122.89
133.0,123.3
142.0,130.29
162.0,143.66
414.0,145.83
464.0,148.09
518.0,189.62
522.0,206.81
552.0,224.7
637.0,226.53
664.0,230.82
683.0,235.07
693.0,240.7
883.0,284.74
911.0,287.53
985.0,308.09
2108.0,316.07
2310.0,357.85
2313.0,369.91
2314.0,373.88
2320.0,379.23
2322.0,386.95
2328.0,390.22
2426.0,395.37
2511.0,401.31
2539.0,403.26
2573.0,405.53
2636.0,412.97
2662.0,428.42
5672.0,435.74
5688.0,439.56
5695.0,440.73
5706.0,449.6
5717.0,454.77
5750.0,458.67
5846.0,463.01
5921.0,465.72
6319.0,467.82
6601.0,469.48
6709.0,470.76
7182.0,486.05
7855.0,490.83
8434.0,501.33
8437.0,584.83
10000.0,328.86
