evaluations,raw_y
1.0,0.0
2.0,31.63
3.0,50.19
8.0,79.98
55.0,80.12
59.0,99.84
65.0,113.81
71.0,114.8
143.0,130.19
164.0,215.61
166.0,218.56
175.0,245.41
179.0,256.5
187.0,270.79
194.0,279.31
303.0,280.24
308.0,284.13
434.0,290.47
443.0,295.64
661.0,298.37
723.0,299.89
764.0,301.73
796.0,317.14
916.0,319.5
1634.0,319.76
2123.0,362.25
2145.0,372.48
2157.0,376.4
2170.0,385.75
2254.0,386.77
2280.0,391.62
2308.0,401.69
2315.0,407.3
2316.0,532.4
2938.0,586.18
2939.0,593.52
2957.0,598.73
3014.0,603.74
3023.0,613.77
3055.0,613.84
3275.0,615.44
3798.0,616.53
3941.0,621.64
3957.0,628.41
3963.0,630.12
4013.0,632.07
4089.0,659.38
6153.0,660.11
10000.0,625.28
