evaluations,raw_y
1.0,0.0
2.0,16.07
3.0,65.31
13.0,67.28
15.0,76.58
21.0,78.93
22.0,89.25
26.0,103.43
31.0,113.48
57.0,117.79
65.0,133.96
102.0,136.71
118.0,139.57
132.0,139.99
180.0,146.22
243.0,147.17
292.0,151.72
355.0,156.04
403.0,210.97
405.0,232.86
434.0,238.72
446.0,255.48
674.0,263.21
973.0,264.14
1035.0,268.91
1052.0,269.73
1258.0,270.73
1386.0,290.15
2143.0,296.15
2316.0,298.93
2566.0,300.37
2871.0,302.77
3029.0,303.24
3117.0,311.39
3259.0,315.36
3310.0,317.15
3923.0,321.65
4422.0,325.63
4790.0,407.62
4792.0,416.12
4796.0,446.83
4799.0,562.47
4811.0,574.19
4818.0,584.31
4875.0,594.69
6760.0,596.17
7477.0,596.41
7719.0,605.55
8058.0,612.68
8293.0,614.31
10000.0,254.42
