evaluations,raw_y
1.0,0.0
2.0,8.32
3.0,17.92
4.0,33.08
8.0,40.25
10.0,44.1
12.0,75.06
15.0,79.3
18.0,108.52
21.0,108.66
22.0,109.55
26.0,112.11
35.0,117.24
48.0,217.11
181.0,231.8
185.0,235.15
192.0,237.11
194.0,251.22
197.0,260.59
210.0,266.26
213.0,278.75
226.0,284.13
268.0,288.74
286.0,288.82
294.0,299.18
371.0,308.36
790.0,311.04
836.0,376.3
1030.0,383.69
1049.0,468.48
1053.0,472.08
1057.0,499.04
1071.0,499.32
1144.0,501.86
1183.0,503.81
1188.0,504.26
1287.0,504.5
1473.0,505.31
1602.0,519.86
1889.0,633.82
1894.0,641.0
1899.0,641.03
1931.0,651.5
1996.0,652.55
2053.0,670.14
3799.0,672.53
4337.0,673.13
5020.0,673.42
5562.0,674.51
10000.0,323.19
