evaluations,raw_y
1.0,0.0
2.0,13.49
3.0,15.78
5.0,26.18
6.0,30.19
10.0,36.94
11.0,42.25
13.0,77.76
20.0,87.29
21.0,87.38
23.0,96.01
26.0,96.11
28.0,107.83
29.0,135.15
42.0,164.64
235.0,165.69
614.0,166.01
705.0,181.02
747.0,192.92
757.0,209.3
944.0,219.96
945.0,220.14
946.0,224.79
963.0,238.45
992.0,239.52
1022.0,240.75
1028.0,241.2
1040.0,246.25
1087.0,252.57
1253.0,255.24
1257.0,255.26
1414.0,270.66
1889.0,278.82
1952.0,281.1
1956.0,291.9
1994.0,294.64
2007.0,300.17
2104.0,300.96
2234.0,306.63
2465.0,359.61
2483.0,361.4
2484.0,366.05
2486.0,371.34
2503.0,383.54
2521.0,393.07
2533.0,403.09
2552.0,417.96
2599.0,423.56
2824.0,433.42
3269.0,493.55
3274.0,500.42
3309.0,508.98
3338.0,509.48
3346.0,521.23
3367.0,540.03
4901.0,543.64
5517.0,616.35
10000.0,118.91
