evaluations,raw_y
1.0,0.0
2.0,13.5
3.0,19.52
9.0,23.84
12.0,45.32
18.0,65.71
20.0,70.59
22.0,93.88
30.0,104.75
34.0,113.83
64.0,118.63
72.0,121.01
73.0,121.97
93.0,124.5
110.0,128.17
129.0,129.82
143.0,130.21
297.0,138.71
308.0,155.19
344.0,223.38
1743.0,224.93
1752.0,233.53
1753.0,238.03
1782.0,252.48
1896.0,284.3
2309.0,284.61
2785.0,286.18
2868.0,295.02
2874.0,295.43
3324.0,394.12
3341.0,414.15
3378.0,415.66
3465.0,418.11
4131.0,420.74
4584.0,548.9
8417.0,559.82
8564.0,562.49
9191.0,566.85
9323.0,569.15
10000.0,-2.0
