evaluations,raw_y
1.0,0.0
2.0,28.9
6.0,43.59
7.0,45.59
11.0,49.88
14.0,55.82
15.0,65.26
17.0,72.9
19.0,83.62
24.0,98.44
25.0,102.43
47.0,113.37
49.0,118.94
87.0,119.37
89.0,126.22
92.0,132.97
96.0,135.21
109.0,148.84
243.0,188.65
244.0,204.73
256.0,207.45
266.0,218.76
282.0,223.47
283.0,239.67
298.0,247.64
302.0,248.94
314.0,270.81
335.0,271.28
354.0,274.49
552.0,275.79
668.0,281.46
733.0,295.31
764.0,296.05
765.0,300.07
769.0,306.21
1268.0,395.93
1288.0,428.19
1422.0,428.43
1579.0,437.77
2028.0,442.84
3673.0,562.72
3684.0,599.05
3747.0,602.74
7014.0,603.54
10000.0,9.7
