evaluations,raw_y
1.0,0.0
2.0,13.22
4.0,28.15
5.0,46.12
8.0,46.31
11.0,55.38
15.0,60.71
23.0,63.7
26.0,77.79
27.0,78.47
30.0,89.67
39.0,94.2
45.0,109.67
71.0,110.66
90.0,115.94
94.0,117.9
135.0,130.45
140.0,132.19
163.0,150.9
173.0,266.91
1617.0,360.86
1619.0,379.89
1811.0,384.38
2074.0,390.9
2095.0,401.53
3635.0,402.7
3880.0,408.78
3954.0,410.42
4081.0,434.84
4174.0,436.74
4710.0,529.65
4730.0,530.78
4774.0,532.12
4792.0,544.97
4818.0,551.58
5472.0,558.76
5599.0,561.28
7105.0,672.96
7109.0,701.24
7577.0,701.61
9423.0,705.03
10000.0,403.29
